id	title	text	score
3232863	TCL集团旗下华星光电三季度将给华为电视供货	<p>从业内人士处获悉，华为今年将推出55吋和65吋两个型号的电视产品，并已与TCL集团旗下华星光电就65吋电视面板供应达成合作，华星t6工厂开始备货生产，预计可在三季度供货，订单数量有待进一步消息确认。（中证报）</p>	4
2974857	多家公司披露回购进展	<p>多家公司3月1日晚披露回购进展。TCL集团(000100,诊股)披露称，截至2月28日，在股份回购报告书发布11个交易日内，公司通过回购专用证券账户以集中竞价交易方式累计回购股份数量共计1.39亿股，占公司总股本的1.02%，最高成交价为3.48元/股，最低成交价为3.15元/股，成交总金额约4.52亿元（不含交易费用）。</p><p>公告显示，目前国内半导体显示及材料业务处于快速发展期，TCL集团对未来发展充满信心，公司将通过技术创新和产品丰富进一步提升市场份额，继续巩固全球行业领先的运营效率和效益优势，创造更大的价值贡献。近期，公司结合股票二级市场的表现，以保护投资者权益和提升股东回报为核心，于1月10日召开第六届董事会第十四次会议，审议通过《关于回购部分社会公众股份的预案》，于2月14日披露了《关于回购部分社会公众股份的回购报告书》，并于同日实施了首次股份回购。</p><p>TCL集团介绍，作为国内半导体显示领域的龙头企业，旗下华星光电将在大尺寸市场持续保持行业领先地位的同时，持续加强小尺寸产品的技术创新，实现大小屏竞争优势齐发展。大尺寸领域，两条8.5代线—t1和t2项目持续保持满产满销；小尺寸领域，武汉华星光电t3项目-6代LTPS产线满产满销，LTPS产品销售和盈利实现大幅增长，最近华星光电自主研发的全系列柔性折叠屏于巴塞罗那举行的世界通信展上亮相。今年以来，公司也相继推出回购、增持及分红等提升股东回报的措施，并将继续关注和维护股东利益，提升股东回报率。</p><p>智云股份(300097,诊股)称，截至2月28日，公司累计以集中竞价交易方式回购1071.72万股股份，占公司目前总股本的3.7142%，支付总金额1.21亿元。</p><p>苏宁环球(000718,诊股)则称，截至2月28日，公司以集中竞价方式累计回购股份数量为1.41亿股，约占公司总股本的4.6601%，支付总金额4.53亿元。苏宁环球表示，公司后续将根据市场情况继续实施本次回购计划。</p><p>三峡新材(600293,诊股)则公告延期回购实施期限。公司称，公司拟对股份回购实施期限延期，延期后的回购实施期限自2019年3月4日起至2020年3月3日止，不超过十二个月。截至本公告日，公司已累计回购公司股份198.7万股，占公司总股本的0.17%，成交的最高价为5.08元/股，成交的最低价为4.92元/股，回购成交总金额为999.35万元。至于延期原因，公司称，公司综合考虑经济环境、证券市场的变化、公司资金状况、债务履行能力和持续经营能力等，以及公司已实施的回购金额未达到回购议案确定的额度，回购议案规定的回购股份期限即将届满等因素。</p>	4
2835425	郭爱平出任TCL控股副总裁 这位通讯业务老将的地位到底有多重要	<p>近日，TCL集团（000100）发布公告称，原上市公司副总裁郭爱平出任TCL控股副总裁、通讯业务执行副总裁，继续负责通讯的相关管理工作。郭爱平对于TCL集团来说是一位老将，深受李东生的倚重，从其履历中就可见一斑。</p><p>2015年6月，TCL通讯（000542）COO王激扬因病休假，其工作由郭爱平接管。2016年底，郭爱平因为个人事务赴美工作了一段时间，辞去TCL通讯CEO一职。当时时任TCL集团副总裁、TCL通讯科技总裁Nicolas Zibell暂时接替其工作。</p><p>不过由于2017年上半年TCL通讯业绩亏损，让李东生决定亲自挂帅，2017年12月19日，李东生兼任TCL通讯科技CEO一职，还请老将郭爱平再次出山。</p><p>有业内人士表示，郭爱平对于TCL通讯来说非常重要，是手机业务的实际操盘手，此次的回归是希望他能再次带领TCL通讯走出困境。</p><p>就在2018年年初，TCL通讯全球市场部总经理Stefan Streit在接受采访时曾表示，郭爱平在手机行拥有非常资深的经验，他能为公司带来更多贡献，在供应链跟客户关系上为TCL通讯创造更多机会。</p><p>通讯业务对于TCL集团来说还是无比重要的，也曾给企业带来荣誉和辉煌，对于李东生来说是一种特殊的情怀。除了继续掌舵通讯业务之外，郭爱平此次还出任TCL控股副总裁一职，可见集团对其能力的肯定和信任。他又将带领TCL通讯走向何方呢？</p>	4
3478812	科创板晶晨股份挂牌首日暴涨，第二大股东TCL电子（1070.HK）获利丰厚	<p><span>继首批25家公司7月22日在科创板上市后，8月8日科创板迎来了第二批挂牌企业，其中，专注于SoC芯片领域的半导体公司——晶晨股份（688099.SH）最受市场瞩目。上市首日，晶晨股份（688099.SH）报收143.36元（单位：人民币，下同），涨幅为272.36%，总市值已经超过589亿元，领涨整个科创板。</span></p><p><img class="ke_img" src="http://xqimg.imedao.com/16c73e946488683fee025fe3.png" alt="empty"/></p><p>（图片来源：wind）</p><p>值得留意的是，晶晨股份的股东名单中不乏明星企业，作为全球电视机出货量排前二的港股上市公司TCL电子，通过其全资子公司TCL王牌投资持有晶晨股份11.29%的股份，位列第二大股东，成为了本次晶晨股份在科创板挂牌上市的最大赢家。</p><p>翻查晶晨的招股书，我们发现，TCL电子当初入股晶晨股份的成本极低，据招股书所示，2015年10月，TCL电子投资2921.40万美元取得11.29%的股权，按当时汇率换算，折合约1.85亿人民币。至8月8日收盘，按晶晨股份的最新总市值589亿人民币推算，TCL电子对应的持股市值已经去到66.49亿人民币，可谓用2亿不到的代价换来了接近65亿的账面增值，账面的潜在投资回报率已高达约35倍。</p><p><img class="ke_img" src="http://xqimg.imedao.com/16c73e949cf8b83febbd04cb.png" alt="empty"/></p><p>（资料来源：公开信息、招股书文件）</p><p>目前，港股投资者对科创板概念股的认可程度正持续升温，港股上市公司TCL电子（1070.HK）与科创板的晶晨股份除股东关系之外，两者在业务方面也一直发挥出“强强联合”的协同效益，使得两家公司的利益已紧密地联系起来。此次晶晨股份成功登陆科创板，获得市场超预期认可，有望为TCL电子带来估值的传导效应，当下TCL电子正处于较低位置，加上其在晶晨的持股获得巨大增值回报预期，或会推动公司股价止跌回升，可积极关注。</p>	4
3243846	格创东智发布工业应用智能平台，推动工厂进化	<p><img class="ke_img" src="http://xqimg.imedao.com/16b211ea989b02c3fed033cd.jpg" alt="empty"/></p><p>6月4日，由制造业领军企业TCL集团孵化、专注工业互联网创新的科技公司格创东智，发布了业内首个聚焦生产现场的东智工业应用智能平台。TCL集团董事长李东生先生、中国信息通信研究院副总工续合元等相关专家共同出席了本次会议。</p><p>借助东智平台内置的AI算法、工业大数据模型，富有经验的生产工程师可通过可视化编程工具，实现低代码甚至无代码开发，快速开发各类生产场景下的逻辑模型与工业应用，从而实现工业知识、经验的软件化和复用化。和其它工业互联网平台做法不同，东智平台的主要目标是，通过工厂内生力量，依靠企业自身的新一代现场生产工程师，真正在企业落地工业互联网。</p><p>在探索企业如何打造面向未来、IT与OT融合的新一代“工业极客”的道路上，东智平台探聚焦于所在企业，提供高度深入、现实可用的行业解决方案。格创东智认为，工业互联网的落地过程，实际上也是一个工厂完整的进化过程：人的进化、工具的进化、工厂管理的进化，是实现智能制造的充分关键因素。当下，工业互联网平台的顶层设计已经完成，步入落地应用的关键窗口期。而制造业的业态复杂、行业特性多，对工业应用的定制化需求高，目前市面上相对通用的工业互联网平台，很难满足企业需求。这些都造成了现阶段工业互联网平台供给热、需求冷的现状。</p><p>中国信息通信研究院副总工程师续合元表示：“随着工业互联网平台建设与应用的日渐成熟，与工业要素的深度融合创新型平台是当前发展主流趋势，催生出工业协议转换、工业机理模型、数字孪生、低代码工业APP开发等新兴热点领域，这些热点将促进平台建设和推广更加完善。 ”</p><p>作为中国智能制造的践行者，TCL集团董事长李东生先生谈及了TCL建设工业互联网平台的初衷。4年前，TCL集团基于自身朴素的管理需求，利用网络技术连接设备，在华星光电构建了行业内首个工业互联整体解决方案，是中国最早的工业互联网平台之一。格创东智是由TCL整合各个产业的工业互联团队组建。此次发布的工业互联网应用智能平台，将会把TCL的制造经验和能力普惠到一般企业，通过智能、数据等新技术赋能应用于现场，帮助企业进入工业互联时代。TCL已经把工业互联网与智能制造作为重点投资和发展的三大领域之一。</p><p>数据+模型=服务是工业互联网平台的的本质，但是目前情况是，80%的企业面临数据荒，工业现场仍然是“黑盒化”，例如生产状态无法掌控、订单进度缺乏监控、品质问题无力追溯、设备管理靠点检。即使是制造业的头部企业，在IoT和企业运营过程，存储了大量数据，但是数据价值还没有被挖掘，变现困难。很重要的原因是工厂目前的IT与OT在组织、技术体系、项目管理上的割裂，造成工厂智能制造项目的周期和实施风险加大。</p><p>随着制造业高度信息化发展， 处于IT和OT融合现场的生产工程师，具有行业认识，深知工厂的问题结症所在，他们是突破工业互联网实施瓶颈不可或缺的力量。因此，此次发布的东智工业应用智能平台，面向现场生产，降低IOT和AI等技术应用的门槛，聚焦生产现场，通过内置的基础计算模型、行业机理模型，让生产工程师团队可以将自己的个性经验和工业知识，自助转化开发成各种可复用的工业模型。这些工业机理模型，在平台上可以被快速开发、测试、部署、验证和迭代，从而实现工业应用的开发与运维一体化。</p><p>从传统的车间主任进化为与时俱进的工业极客，从IT专属开发进化为赋能现场生产工程师的自助式开发，从经验管理进化为可视化的数据化管理，工具革命带来了管理的跨越。智能制造因为技术迭代与进化澎湃而来，机会与价值尽在其中。</p><p>TCL控股副总裁、格创东智CEO何军对钛媒体表示：“工业应用智能平台是面向一线人员的工具库、面向现场管理的数据墙、面向工厂管理的驾驶舱。工具箱让工业极客们可以随心所欲进行开发应用，数据墙和驾驶舱是帮助管理者进行管理的进化和提升，工厂数据可视化一览无余、应需管控可以做到酣畅淋漓。”（本文首发钛媒体，作者/桑明强）</p>	4
3260731	TCL集团：董事长李东生日前增持公司5510万股	<p>TCL集团6月9日发布公告，董事长李东生于6日通过大宗交易的方式增持公司股票5510万股，共计1.59亿元。</p><p>公告内容显示，6个月内李东生共增持公司股份近1.75亿股，合计5.30亿元。李东生及其一致行动人合计持有公司9.02%股份，为公司第一大股东。公告称，本次增持不触及要约收购。</p>	5
3261174	TCL集团拟发行规模不超过3亿美元债券 用于现有债务置换等方面	<p>【TechWeb】6月13日消息，深交所上市公司TCL集团昨晚发布公告称，拟在境外发行规模不超过3亿美元债券。</p><p><img class="ke_img" src="http://xqimg.imedao.com/16b4efef039241a33fa830de.jpg" alt="empty"/></p><p>TCL集团公告截图</p><p>公告称，为实现 TCL 集团股份有限公司（以下简称“公司”）融资多元化，降低融资成本，优化资本结构，公司计划在银行贷款、境内资本市场融资等传统融资渠道之外，继续开拓海外融资渠道。公司拟申请以下属境外全资子公司 TCL Technology Investments Limited 作为发行主体，在境外发行规模不超过 3 亿美元（含 3 亿美元）的债券（以下简称“本次发行”），并由境内一家中资银行为本次发行提供担保。</p><p>债券上市安排：本次发行债券拟在境外上市，发行的债券将申请在香港联合交易所、新加坡证券交易所或其他合适境外交易所上市交易，最终将以发行情况为准。</p><p>募集资金用途：本次拟发行债券募集的资金将用于一般公司用途及现有债务置换等。</p><p>今天上午，TCL集团股价上涨0.31%至3.28元，总市值约444.43亿元。</p>	5
3092605	TCL起诉拼多多销售假冒电视机案二审宣判	<p>据中国裁判文书网显示，TCL集团（000100）起诉商家及拼多多销售假冒TCL电视机一案二审宣判。广东中山中级人民法院判令胡胜元、上海寻梦信息技术有限公司立即停止销售侵犯TCL的行为，销毁库存侵权产品，赔偿经济损失人民币50万元。</p><p>近日，拼多多售价479元的TCL电视机被指是假货，TCL官方表示是假的，已将商家及拼多多起诉。4月1日，广东省中山市中级人民法院发布了“TCL集团股份有限公司二审民事裁定书”。</p><p>裁定书表明：1、判令胡胜元、上海寻梦信息技术有限公司立即停止销售侵犯TCL集团股份有限公司“第1792882号”“第4190928号”注册商标专有权商品的行为，销毁库存侵权产品；2、判令胡胜元、上海寻梦信息技术有限公司赔偿TCL集团股份有限公司的经济损失人民币50万元(包括原告为制止侵权行为所支付的取证费、律师代理费、交通住宿费等)；3、判令胡胜元、上海寻梦信息技术有限公司承担本案的诉讼费用。</p><p>经调查发现，胡胜元未经起诉人许可，擅自在拼多多平台销售与上述注册商标相同的电视机产品，致使消费者误以为是TCL集团股份有限公司的产品，以谋取不正当利益，侵害了TCL集团股份有限公司的注册商标专用权。侵权产品销量高，单价远远低于正品价格，胡胜元店铺平台定价显示为单价479元，取证时销量2893台，购物费558元，非法获利达1614294元以上。</p><p>TCL认为，上述售假行为不仅严重损害了TCL商品的市场知名度和美誉度，还严重损害了广大消费者的人身及财产权益，而作为平台运营方的拼多多，在TCL集团提供了售假商家的侵权线索后仍不下架处理，导致侵权产品销量持续增加，拼多多理应承担连带责任。</p>	5
3471683	TCL集团：关于董事辞职的公告	<p>证券代码：000100 证券简称：TCL 集团 公告编号：2019-106</p><p>TCL 集团股份有限公司</p><p>关于董事辞职的公告</p><p>TCL 集团股份有限公司及董事会全体成员保证公告内容的真实、准确和完整，不存在虚假记载、误导性陈述或者重大遗漏。</p><p>TCL 集团股份有限公司（以下简称“公司”）董事会于近日收到吴晓晖女士的书面辞职报告：因工作调动，不再在股东单位任职的原因，吴晓晖女士申请辞去公司第六届董事会董事职务。</p><p>截止本公告披露日，吴晓晖女士未持有公司股份，其所在股东单位广东省广新控股集团有限公司持有公司 147,760,683 股股份，占总股本的 1.09%。吴晓晖女士的辞职不会导致公司董事会成员低于法定人数，根据《公司法》及《公司章程》规定，该董事辞职自辞职报告送达董事会时生效。公司将按照相关规定尽快完成董事的补选工作。</p><p>公司董事会对吴晓晖女士担任公司董事期间的勤勉尽责和做出的贡献表示衷心感谢。</p><p>特此公告。</p><p>TCL 集团股份有限公司</p><p>董事会</p><p>2019 年 8 月 7 日</p><p>1</p><p>责任编辑：小浪快报</p>	5
3471744	吴晓晖辞去TCL集团董事职务	<p>【TechWeb】8月7日，TCL集团晚间发布公告，公司董事会于近日收到吴晓晖的书面辞职报告：因工作调动，不再在股东单位任职的原因，吴晓晖申请辞去公司第六届董事会董事职务。</p><p>截止本公告披露日，吴晓晖女士未持有公司股份，其所在股东单位广东省广新控股集团有限公司持有公司147,760,683股股份，占总股本的1.09%。</p><p>吴晓晖的辞职不会导致公司董事会成员低于法定人数，根据《公司法》及《公司章程》规定，该董事辞职自辞职报告送达董事会时生效。公司将按照相关规定尽快完成董事的补选工作。</p>	5
3472305	产业转移龙头初现 TCL华星光电逆境展现效益效率领先性	<p>原标题：产业转移龙头初现 TCL华星光电逆境展现效益效率领先性 来源：中关村网</p><p>根据IHS Markit 最新《产能投资追踪报告》显示，随着面板产能投资在中国大陆的持续热潮，自2017年中国大陆(包含海外面板厂在大陆投资产能)第一次成为全球高世代线产能最大的地区以来，到今年已经达到全球产能的53%，预计在2024年将占据全球高世代线产能的68%，成为在高世代线产能占据统治优势的地区，产业链向中国转移趋势日渐明确。</p><p><img class="ke_img" src="http://xqimg.imedao.com/16c6cac984045063fc8f665d.jpg" alt="empty"/></p><p>全球面板厂商经营遇冷 TCL华星光电保持较优盈利水平</p><p>在高世代线产能高增的背后，全球面板厂商面临着严峻的挑战，供需失衡导致面板价格下跌，厂商运营及获利面临严峻挑战，行业面临着“洗牌”的产业转变局面。那么，截至今年上半年全球主要的面板厂商盈利情况如何呢？</p><p>据奥维云网显示，群创2019年上半年亏损14.8亿元(人民币，下同)，友达2019年上半年亏损14亿元，LGD上半年净收入亏损35.7亿元，三星显示2019Q1营业亏损32.33亿元。在行业面临格局转变的背景下，韩国、台湾面板巨头均面临经营亏损的情势。</p><p>相比之下，大陆龙头厂商如TCL华星光电等依旧保持相对较优的盈利状态。TCL集团2019年中期业绩预告显示，上半年实现归母净利润20亿至22亿元，同比增长26%至39%，其中半导体显示与材料、产业金融投资及其他业务共实现净利润14亿至16亿元。而大陆其他面板厂商出现微盈或者主营亏损，主要是受困于产业周期低谷影响。</p><p>对于TCL华星光电为何能保持较优盈利水平，分析人士认为与其行业领先的经营效率效益优势密不可分。分析人士指出，TCL华星通过同区域建厂策略，最大限度发挥聚合效应，在投资和运营成本上相较于同行有显著的节流优势。同时，基于良好的产业链协同优势以及领先的管理水平，期间费用率显著低于行业可比水平。</p><p>公开资料显示，TCL华星光电是唯一一家自投产以来每年都盈利的企业，2012年至2018年其收入保持25.0%的复合增长，EBITDA连续25个季度保持行业领先，即使在行业周期低谷，其一季度净利率保持在9.4%，显著优于同行。</p><p>行业周期低谷 “洗牌”驱动产业格局转变</p><p>行业周期低谷，产业格局将面临怎样的转变？</p><p>经过十余年的发展，以京东方、TCL华星光电等为代表的大陆面板企业通过产能扩张，从规模上完成了追赶、反超韩日台企业的逆袭。尽管暂时造成了供需失衡、市场景气度低迷的影响，但也对产业链集群的国别转移趋势带来了新动能。</p><p>供给端方面，有产业专家认为，在这种情势下，必然导致部分厂商主动调整产能和技术改造，逐步关闭低世代或老旧产线。如三星Display将在今年8月逐步关闭LCD液晶面板8代线，转为QD-OLED生产线；台湾友达和群创均主动下修稼动率，将部分产线技术改造转至车载、Note Book等细分领域。同时，IHS Markit报告显示，未来高世代线暂无新建项目，产能扩张预计在2021年左右达到顶峰。伴随供给端增速减缓以及周期波动加剧行业“洗牌”，势必对行业格局产生影响，未来将逐步演变成韩国、中国两强争霸的竞争格局。</p><p>需求端方面，面板的大尺寸化及多场景应用趋势显著。群智咨询报告显示，预计2019年全球电视面板的平均尺寸可增长1~1.4英寸，将进一步拉动产能去划。同时，伴随终端产品形态和应用场景的日益丰富，将进一步驱动需求增长。AVC、IHS等第三方数据显示，会议IWB、教育IWB、拼接屏、电竞显示器和广告机为代表的商用显示屏将呈现高速发展，未来五年复合增速分别达到34%、9%、19%、39%和12%。商显市场的快速增长将拉动市场需求，为行业带来更多的机遇。</p><p>可见在全球面板向大尺寸化发展的必然趋势下，高世代线的经济切割优势必会加速台韩厂产能退出。回顾行业发展历史，每次产业周期低谷都会加速行业优胜劣汰，驱动行业重构洗牌，加速提高行业集中度提升，行业龙头将充分受益。</p><p>独树一帜 TCL华星光电将“突围而出”</p><p>据业内分析人士表示，在行业格局转变的大背景下，TCL华星光电未来业绩增长仍具有持续性，主要基于：1)TCL华星未来五年产能复合增速接近20%，规模增速全球第一；2)大尺寸巩固龙头地位，小尺寸正在快速上量，伴随产品的多样化和高端化导入，将带来更高的盈利性；3)在现有路线及下一代路线的产品技术均处于领先地位 ；4)效率效益持续保持行业领先；5)t1、t2项目的折旧影响在2019年开始将陆续减少，折旧费率将逐年下降。</p><p>结合目前行业供需长期改善的趋势来看，伴随全球半导体显示产业链向中国迁移、行业集中度提升，国内龙头面板厂商将有望受益。TCL华星光电将有望依靠效率领先、技术创新、业务拓展和管理赋能，突出重围，走出持续高质量发展之路。</p>	5
3261763	TCL集团股份有限公司第六届董事会第十九次会议决议公告	<p><img class="ke_img" src="https://pifm.eastmoney.com/EM_Finance2014PictureInterface/Index.aspx?id=0001002&imageType=k&token=28dfeb41d35cc81d84b4664d7c23c49f&at=1" alt="empty"/></p><p>证券代码：000100 证券简称：TCL集团公告编号：2019-082</p><p>TCL集团股份有限公司第六届董事会第十九次会议决议公告</p><p>TCL集团股份有限公司及董事会全体成员保证公告内容的真实、准确和完整，不存在虚假记载、误导性陈述或者重大遗漏。</p><p>TCL集团股份有限公司(以下简称“本公司”或“公司”)第六届董事会第十九次会议于2019年6月10日以邮件形式发出通知，并于2019年6月12日以通讯方式召开。本次董事会应参与表决董事11人，实际参与表决董事11人。本次会议的召开符合《公司法》及本公司《章程》的有关规定。</p><p>一、会议以 7 票赞成， 0票弃权， 0票反对审议并通过《关于TCL集团财务有限公司拟向TCL实业控股股份有限公司提供金融服务并签订的关联交易议案》。关联董事李东生先生、黄伟先生、杜娟女士、廖骞先生回避表决。</p><p>为充分发挥各类优质客户的资源优势，积极稳妥拓展公司金融服务业务，进一步提高资金使用水平和效益，在符合《企业集团财务公司管理办法》的前提下，本公司的下属子公司TCL集团财务有限公司(以下简称“财务公司”)拟为符合《企业集团财务公司管理办法》规定的成员企业范围内的TCL实业控股股份有限公司(以下简称“TCL实业”)的部分下属子公司提供金融服务，开展金融服务合作，具体为：财务公司拟向TCL实业符合《企业集团财务公司管理办法》规定的成员企业范围内的部分下属子公司提供存款、授信(含贷款、票据承兑、贴现等)、结算以及经中国银行业监督管理委员会批准的可从事的其他金融服务，公司与关联方之间的交易遵循市场化定价原则，以不优于对非关联方同类交易的条件开展关联交易，不存在利益输送及价格操纵行为，没有损害公司和股东的利益，符合关联交易管理要求的公允性原则，不影响公司独立性，不会对公司的持续经营能力、损益及资产状况构成不利影响。</p><p>详情见与本决议公告同日发布在指定信息披露媒体上的 《TCL集团股份有限公司关于TCL集团财务有限公司与TCL实业控股股份有限公司签订的关联交易公告》。</p><p>本议案将提交公司2019年第四次临时股东大会审议。</p><p>二、会议以 7 票赞成， 0 票弃权，0票反对审议并通过《关于的议案》。关联董事李东生先生、黄伟先生、杜娟女士、廖骞先生回避表决。</p><p>详情见与本决议公告同日发布在指定信息披露媒体上的《TCL集团股份有限公司关于TCL集团财务公司与关联方关联存贷款的风险评估报告》。</p><p>三、会议以 11票赞成， 0票弃权， 0票反对审议并通过《关于TCL集团股份有限公司下属境外全资子公司在境外发行美元债券的议案》。</p><p>为实现公司融资多元化，降低融资成本，优化资本结构，公司计划在银行贷款、境内资本市场融资等传统融资渠道之外，继续开拓海外融资渠道。拟申请以下属境外全资子公司TCL Technology Investments Limited作为发行主体，在境外发行规模不超过3亿美元(含3亿美元)的债券，并由境内一家中资银行为本次发行提供担保。</p><p>详情见与本决议公告同日发布在指定信息披露媒体上的《TCL集团股份有限公司关于下属境外全资子公司拟在境外发行美元债券的公告》。</p><p>本议案将提交公司2019年第四次临时股东大会审议。</p><p>四、会议以 11票赞成， 0票弃权， 0票反对审议并通过《关于提请股东大会授权董事会或董事会授权人士办理公司境外全资子公司在境外发行美元债券相关事项的议案》。</p><p>为确保境外全资子公司在境外发行美元债券工作能有序推进，董事会拟提请公司股东大会授权公司董事会或董事会授权的其他人全权决定和办理在有关法律法规许可范围内的本次发行相关具体事宜，包括但不限于：</p><p>(一)具体决定根据公司和市场的实际情况，制定和调整本次境外债券的具体发行方案及策略，修订和调整本次发行的具体条款、条件和其他事宜，包括但不限于各中介机构的委任、发行主体、发行时间、发行规模、发行时机、债券期限、债券利率或其确定方式、发行费用、是否分期发行及发行期数、终止发行、评级安排、还本付息的期限和方式、是否设置回售条款和赎回条款及设置、具体申购办法、具体配售安排、募集资金用途等以及办理本次发行的境外美元债券上市等与境外债券发行有关的一切事宜。</p><p>(二)在上述授权范围内，包括但不限于负责制定、审议、修改、批准、签署和申报与本次发行有关的一切协议和法律文件(包括但不限于发行通函、认购协议、信托契据、代理协议等)，并办理境外美元债券的相关申报、备案、注册和信息披露手续，签署所有必要的与本次发行及担保相关的法律文件。</p><p>(三)如监管政策或市场条件发生变化，除涉及有关法律、法规及《公司章程》规定须由董事会重新表决的事项外，可依据监管部门的意见对本次发行的具体方案等相关事项进行相应调整，或根据实际情况决定是否继续实施。</p><p>(四)办理本次发行的申报及债券上市交易有关的一切事宜，包括但不限于根据有关监管部门的要求制作、修改、报送债券发行的申报材料，签署相关申报文件(包括但不限于上市申请表、电子呈交系统账户申请表及条款及细则同意书、豁免遵守任何适用法律或规则的申请等)及其他法律文件。</p><p>(五)办理与本次发行有关的其他事项。</p><p>本次发行授权自股东大会审议通过之日起至上述授权事项办理完毕之日终止。</p><p>在前述各项事宜取得股东大会批准及授权之同时，同意由公司董事会进一步授权董事长或董事长授权的其他人在前述授权范围内具体处理与本次发行及上市有关事务。</p><p>本议案将提交公司2019年第四次临时股东大会审议。</p><p>五、会议以 11票赞成， 0票弃权， 0票反对审议并通过《关于调整为子公司提供担保额度的议案》。</p><p>公司于2019年4月9日召开的2018年年度股东大会审议通过了《关于2019年度为子公司提供担保的议案》，考虑到子公司业务需要及其担保需求，现拟新增2家子公司的担保额度、调整增加1家子公司担保额度。本次调整后，公司为子公司提供担保的额度为不超过10,102,135.00万元人民币，占公司最近一期经审计净资产的331.28%(按公司2018年度经审计净资产(归属于上市公司母公司的所有者权益)3,049,436.5万元计)。</p><p>详情见与本决议公告同日发布在指定信息披露媒体上的公司《TCL集团股份有限公司关于调整为子公司提供担保额度的公告》。</p><p>本议案将提交公司2019年第四次临时股东大会审议。</p><p>六、会议以 11票赞成， 0票弃权， 0票反对审议并通过《关于提请公司召开2019年第四次临时股东大会的议案》。</p><p>拟定于2019年6月28日下午14:30在深圳TCL大厦B座19楼第一会议室召开本公司2019年第四次临时股东大会，会议将采用现场结合网络投票的方式审议以下议案：</p><p>1、《关于回购注销部分激励对象已获授但尚未解除限售的限制性股票的议案》；</p><p>2、《关于TCL集团财务有限公司拟向TCL实业控股股份有限公司提供金融服务并签订的关联交易议案》；</p><p>3、《关于TCL集团股份有限公司下属境外全资子公司在境外发行美元债券的议案》(子议案需逐项表决)；</p><p>3.01发行主体</p><p>3.02担保方式</p><p>3.03发行币种及规模</p><p>3.04债券期限</p><p>3.05发行利率</p><p>3.06发行时间</p><p>3.07发行对象</p><p>3.08债券上市安排</p><p>3.09募集资金用途</p><p>3.10决议有效期</p><p>4、《关于提请股东大会授权董事会或董事会授权人士办理公司境外全资子公司在境外发行美元债券相关事项的议案》；</p><p>5、《关于调整为子公司提供担保额度的议案》。</p><p>特此公告。</p><p>TCL集团股份有限公司董事会</p><p>2019年6月12日</p><p>郑重声明：东方财富网发布此信息的目的在于传播更多信息，与本站立场无关。</p>	5
