id	title	text	score
3139763	继特斯拉、蔚来之后 比亚迪也“火”了	<p>最近可谓是汽车圈的多事之秋，奔驰“漏油门”刚刚达成和解，特斯拉、蔚来相继自燃着火，新能源汽车再次被推上风口浪尖之上。这不，一波未平一波又起，今日比亚迪紧随其后，也着了。</p><p>4月24日，在武汉发生一起比亚迪新能源汽车起火事件，起火的新能源汽车为比亚迪e5。事件发生之后，比亚迪也在第一时间发表声明，表示此次事件未造成人员伤亡。“得知该事件后，比亚迪第一时间安排人员赶赴现场。经初步检查，起火点位于车辆后备箱位置，车辆底盘位置的动力电池完好无损。该事件具体原因，我司配合相关部门进一步调查中。”</p><p><img class="ke_img" src="http://xqimg.imedao.com/16a523c604e179163fe6c27d.png" alt="empty"/></p><p>同时，在比亚迪官方微博中，亦公布了燃烧之后的车辆的状况图片。</p><p><img class="ke_img" src="http://xqimg.imedao.com/16a523c6f9f17daa3fe9bfd7.png" alt="empty"/></p><p>对于此次比亚迪自燃事件，有网友评论表示，“大火烧了半小时，电池包完好！给比亚迪点赞！”不过，针对近期的几起自燃事件，也有业内人士认为，“如果拿燃油车来对比，就会发现燃油车的安全事故一点也不比电动车概率低。但不可否认的是安全事故已经比补贴退坡更能扼制新能源已成既定事实。”</p><p>据比亚迪公布的最新销量数据显示，比亚迪新能源第一季度销量再创新高。比亚迪三月份销量为45972辆，其中新能源汽车销量为29222辆，环比增长109%。比亚迪第一季度销量为115638辆，其中新能源汽车销售71232辆，同比增长150%。明显可以看出在比亚迪的整体销量之中，新能源汽车销量占比已经超过了60%。</p><p>而此次比亚迪自燃事件，原因出在哪里？目前官方尚未公布原因。其是否会对比亚迪新能源汽车2019的销量带来影响？也未可知。频频自燃的新能源汽车，已让消费者对电动车产生了恐惧，而这恐惧更多的来自于这个信息大爆炸的时代，以及对电动车自燃原因的未知。对于后续自燃事件原因，盖世汽车会跟进报道。</p>	3
3139772	又一例！一辆比亚迪电动车起火燃烧，原因仍在调查	<p>（本文转自：汽车行业关注）</p><p>各品牌电动汽车在近期相继起火自燃，引起社会各界关注，进一步加剧消费者对电动汽车电池安全性的担忧，尤其是上海特斯拉起火事故，某种情况下电池包可能会在瞬间发生爆燃，威力和火势相当大。</p><p>继特斯拉和蔚来相继出现起火事故后，比亚迪电动汽车在4月24日也发生一起起火事件。</p><p>24日早间，网上传出一辆比亚迪e5电动汽车起火视频。视频中白色比亚迪起火燃烧，起火部位主要集中于车辆后方，旁边停放着一台黑色的奥迪车。视频声音显示，由于灭火器太小无法将火及时扑灭。</p><p><img class="ke_img" src="http://xqimg.imedao.com/16a523d8b1917d2c3feeb906.jpg" alt="empty"/></p><p>消防人员到达现场后将火扑灭，预计比亚迪车辆后方烧损，而车辆前半部分并没有遭到火势殃及。</p><p>有网友声音指出，这一系列自燃事故，已经涉及公共安全，品牌方都应该公开调查信息，解答为什么会自燃？如何避免？</p><p><img class="ke_img" src="http://xqimg.imedao.com/16a523d8bc617b363fb4bc69.jpg" alt="empty"/></p><p>电动汽车起火，可能与充电系统、电路、电池等有关，或是车辆存在可燃物等。</p><p>当比亚迪起火事件在网上持续发酵时。比亚迪汽车官方微博针对该事件发布声明。</p><p>比亚迪称，4月24日，武汉发生一起比亚迪e5起火事件，此次事件未造成人员伤亡。得知该事件后，比亚迪第一时间安排人员赶赴现场。经初步检查，起火点位于车辆后备箱位置，车辆底盘位置的动力电池完好无损。</p><p>同时，比亚迪还放上一张涉事起火比亚迪e5车辆的底盘图。虽然庆幸电池包位置没有明显损伤，但起火的具体原因仍需要明确，比亚迪称将配合相关部门进行调查。</p><p><img class="ke_img" src="http://xqimg.imedao.com/16a523d8d5417b373fe01c8d.jpg" alt="empty"/></p><p>而在更早前，特斯拉Model S和蔚来ES8两起起火烧毁事故，目前仍没有具体起火原因公布。</p><p>24日，烧毁的特斯拉汽车被送往了特斯拉上海体验中心进行检查，现场还有多个部门专家协助检查。国家质检总局汽车缺陷调查与鉴定召回专家陶巍向外透露，初步判定是电池短路问题。</p><p>随后，特斯拉官方微博发布最新回应称，目前，相关事件正在权威部门的主导下进行调查，并未形成任何初步判定或结论。我们将积极配合调查工作，及时公布调查结果，请勿传谣信谣。</p><p>(责编：陶璇)</p>	3
3319786	王传福：车市未来销量增降幅不超5%	<p><img class="ke_img" src="http://xqimg.imedao.com/16bb16569f067ab3fe5a0004.jpg" alt="empty"/>比亚迪股份有限公司董事长兼总裁 王传福</p><p>2019世界新能源汽车大会于7月1至3日在海南博鳌召开，国内外学术权威、产业领袖共聚博鳌，探讨未来新能源汽车技术发展趋势和产业转型战略。</p><p>本次大会以“新时代 新变革 新产业”为主题，包括会议、科技评选、先进技术展示体验及试乘试驾体验等3个主要环节活动；聚焦汽车与能源、交通、信息、通讯等领域联动智慧城市应用场景的深度融合，将对未来我国乃至全球新能源汽车发展起到引领作用。</p><p>在7月2日进行的全体大会上，比亚迪股份有限公司董事长兼总裁王传福发表了名为《坚定信心、开放合作，推动新能源汽车行业高质量发展》的演讲。王传福表示，中国汽车市场在经历2018年的低迷后，2019年反而出现了两位数的下跌，中国汽车市场已经过了高速增长阶段，未来中国车市销量增降幅不会超过5%。而在新能源汽车市场仍是机会大于挑战。王传福预计，2019新能源增速虽然会放缓，但依然会后40%的增长，比亚迪则会达到70-80%的增幅。</p><p>(责编：林嘉兴)</p>	4
3319888	比亚迪刹车事件肇事者发监控视频：狭窄街道加速 左右躲避来车	<p>原标题：比亚迪刹车事件肇事者发监控视频：狭窄街道加速 左右躲避来车 来源：观察者网</p><p>（观察者网讯 文/潘昱辰）</p><p>今年4月23日，陕西西安，一辆比亚迪唐DM在起步后疑似出现刹车失控，最终导致造成一死五伤的事故。同日，西安交警高新大队通报了事故情况，但表示事故原因仍在调查中，未明确责任认定。为了“自证清白”，近日，肇事车主周某在微博上发布了一则车内监控视频，试图说明自己并未如网络传言中那样误踩油门，而是比亚迪本身存在缺陷导致事故发生。</p><p><img class="ke_img" src="http://xqimg.imedao.com/16bb1727ce6b3b63fd5050e5.jpg" alt="empty"/></p><p>4月23日，周某驾驶比亚迪唐DM疑似出现刹车失控，导致一死无伤的惨剧</p><p>4月28日傍晚，自称为涉事女司机的周某（微博@ zhou00001）发布题为“刹不住的比亚迪，不要让血泪铸就你的成长之路”的长文，质疑比亚迪唐DM存在刹车缺陷。周某称，比亚迪唐DM进入纯电动模式后除了方向盘外均失控，连续踩刹车和换档都没有起到作用，最终导致事故的发生。</p><p><img class="ke_img" src="http://xqimg.imedao.com/16bb1727e1e681a3fee32358.jpg" alt="empty"/></p><p>肇事车主发文质疑比亚迪刹车失控</p><p>不过在周某发文后，有部分网友质疑她驾驶技术不过关，误将油门当刹车踩酿成惨剧。而比亚迪方面曾于4月28日发布通报称，周某在驾驶时未系安全带，且肇事车辆在行驶过程中制动灯未点亮，碰撞发生后制动灯可以点亮。</p><p><img class="ke_img" src="http://xqimg.imedao.com/16bb1727f8968a33fdfbf3e1.jpg" alt="empty"/></p><p>比亚迪通报称周某未系安全带，且制动灯无异常</p><p>6月29日，周某将此前与网友争论的微博尽数删除，同时发布一则事发时的车内监控视频，并指责质疑者应该“闭嘴”。</p><p><img class="ke_img" src="http://xqimg.imedao.com/16bb17280bdb3b73fe5fd652.jpg" alt="empty"/></p><p>肇事车主公布车内监控视频</p><p>从视频中可以看出，当事车辆起步后迅速加速，没有出现减速和刹车的迹象，但能够看出在驾驶员的控制下，车辆在比较狭窄的街道中左右躲避来车，在约15秒的时间内都没有与其他车辆发生碰撞。</p><p><img class="ke_img" src="https://n.sinaimg.cn/spider20190702/438/w280h158/20190702/a7a5-hzfekep0265159.gif" alt="empty"/></p><p>周某发布的视频显示，肇事车辆起步后迅速加速，在15秒左右时间内左右躲避其他车辆</p><p>来自车主的视频发布，给关注此事件后续的公众提供了一个新的思考方向。不过，由于视频监控没有声音且不完整，未能提供事故的后续情节，整起事故的真相依然扑朔迷离。</p><p>截止目前，西安交警高新区大队尚未作出进一步通报，而比亚迪方面也未对此作出进一步回应。</p>	4
3137831	原因待调查 一辆比亚迪e5发生起火事故	<p>[汽车之家 新闻]  2019年4月24日上午，在武汉市一所中学附近发生了一起电动车起火事故，起火车型为比亚迪e5(参数-询价)。目前，火势已经被消防人员扑灭，事故并未造成人员伤亡，比亚迪官方已介入调查。</p><p>就此我们也联系了比亚迪方面，官方回复表示：4月24日，武汉发生一起比亚迪e5起火事件，此次事件未造成人员伤亡。<strong>得知该事件后，比亚迪第一时间安排人员赶赴现场。经初步检查，起火点位于车辆后备厢位置，车辆底盘位置的动力电池完好</strong>。该事件具体原因，我司配合相关部门进一步调查中。以下是网友发布的事故现场视频：</p><p>更多精彩视频，尽在汽车之家视频频道</p><p>从事故现场视频来看，起火的部位主要集中于车辆后方。根据视频拍摄者的描述：“一台比亚迪（汽车）一早上就自燃了，地点是在武汉市阳逻区中份中学门口。”</p><p><img class="ke_img" src="http://xqimg.imedao.com/16a4f409118123333fe57acf.jpeg" alt="empty"/></p><p>『图片来自网络』</p><p>通过网上传播的一张事故后现场图片可以断定，明火已经扑灭，车辆损毁较为严重。据了解，比亚迪官方已经展开事故原因调查，我们也将持续关注。（文/汽车之家 胡永彬）</p><p><img class="ke_img" src="http://xqimg.imedao.com/16a4f4092e7123353fe50a48.jpg" alt="empty"/></p>	4
2805030	美国“找茬”比亚迪，退货BYD大巴，理由：续航、安全性都不行	<p>美国"找茬"比亚迪，退货BYD大巴，理由：续航、安全性都不行</p><p>中国和美国一直都在暗中较劲，这一点大家应该都十分清楚。而中国因为自古受到儒家文化的影响，从来不会搞一些小动作，光明正大的竞争是我们所期望的，但是美国却经常喜欢搞一些小动作，因为国内的一些顶尖企业做大做强，甚至威胁到了美国，所以美国就要进行抵制，华为就是其中最为典型的一个例子。</p><p><img class="ke_img" src="http://xqimg.imedao.com/1682b156d46ba253feaf33c4.jpeg" alt="empty"/></p><p>而如今除了华为之外，在汽车市场也有一个品牌受到了美国的抵制，这个品牌就是比亚迪。大家都知道比亚迪在这些年的表现十分的出彩，其生产的电动大巴车更是远销世界各地，广受好评。而美国同样也订购了中国比亚迪的电动大巴车，但是让人感到十分难以接受的是，比亚迪的电动大巴车竟然受到了美国的退货，并且退货理由还十分的奇葩。</p><p><img class="ke_img" src="http://xqimg.imedao.com/1682b156e9eb9ad3fe1a15b3.jpeg" alt="empty"/></p><p>首先这一批的比亚迪的大巴车是在美国的南加州工厂进行生产的，其实严格意义上来说这是标准的美国制造车型。其公司上上下下都是美国人，并且制作标准也完全是按照美国的标准进行制造的，所以说各方面是完全没有问题的。但是在这批大巴车交付之后，当地的市长却表示会在法庭之上追究比亚迪的责任。之所以这样说，是因为比亚迪的大巴车有一定的安全隐患，还有续航能力不足。</p><p><img class="ke_img" src="http://xqimg.imedao.com/1682b156fb9b90a3fedb8b90.jpeg" alt="empty"/></p><p>这个理由实在是让人感到很难接受，续航能力不足并非是因为大巴车本身的故障。而是在美国的新墨西哥州，这里的夏季地表温度最高甚至能够达到70多度，而一旦温度过高的话，汽车电池比较难以冲进电去，而在美国新墨西哥州的充电站是露天的，那么充电就会很困难，所以这个理由完全就是在挑刺罢了。</p><p><img class="ke_img" src="http://xqimg.imedao.com/1682b1570fdb9af3fcf1e86c.jpeg" alt="empty"/></p><p>其次就是本身如果一台大巴续航在270英里，到了夏天之后，室外温度居高不下在40度上下，那么这个时候我们的汽车空调是要大力满负载进行运行的，汽车续航自然会大打折扣，如果说不开空调的话，那么续航肯定给你一点不差。难道美国人不明白这个道理吗？其实他们都懂，只不过是找一个理由来对中国的汽车企业进行抵制罢了。</p><p><img class="ke_img" src="http://xqimg.imedao.com/1682b15748dba283fdc0f9e4.jpeg" alt="empty"/></p><p>当然还有就是安全隐患，这个更是无理取闹，所谓的被电动门夹伤，明显就是故意为之。总之只要他们想要对付你，就有无数种理由和办法。而我们能够做的，就是看他们的笑话。美国人手段，真是越来越恶劣了。</p><p>来源 汽车有点野​</p>	4
2973083	原创 前有特斯拉后有蔚来，比亚迪慌了？	<p><img class="ke_img" src="http://xqimg.imedao.com/16938651bf186b433fd02f70.jpeg" alt="empty"/></p><p>文/汽车扫地僧</p><p><strong>比亚迪又“流浪”到了重庆。</strong></p><p>2月22日，汽车圈一则重磅的消息从山城传来：重庆比亚迪新能源汽车电池生产基地暨“云巴”项目开工活动在璧山区举行，总投资100亿。</p><p>“王传福亲来。”媒体报道标题中的这五个大字引人遐思。</p><p>我们都知道，被称为“电池大王”的王传福近年来已经很少出席比亚迪各个板块的活动。上一次，还是在2019央视春晚深圳分会场上介绍云轨和云巴。</p><p>情理之中的意外，一定有特殊的用意。这不，投资者们激动了“买买买啊.....比亚迪旗下电池业务将分拆上市，宁德时代之后又一家独角兽浮出水面.......”</p><p><img class="ke_img" src="http://xqimg.imedao.com/16938651ccad8bc3fdddd0d0.jpeg" alt="empty"/></p><p>于是，2月28日，一则“广汽比亚迪新能源客车公司放假两个月”的消息传出——给他们浇了一盆冷水。</p><p>其实这并非小道消息。2018年12月5日，王传福在接受媒体采访时表示，比亚迪旗下电池业务将在2022年拆分上市，以筹措更多资金。</p><p><strong>近日，比亚迪发布2018业绩快报，报告期内，公司实现营业收入1300.6亿元，同比增长22.8%。而归属于上市公司股东的净利润仅有27.91亿元，同比下降31.37%。</strong></p><p>增收却减利，盈利水平和盈利能力连年下降，满屏的尴尬气息迎面而来。</p><p><strong>01</strong></p><p><strong>“流浪”比亚迪</strong></p><p>比亚迪当然是头巨兽。</p><p>公开信息显示，截至2016年11月，比亚迪在全球共建立了30个生产基地，总占地面积超过1800万平方米，员工总数达22万人。</p><p>一直以来，在新能源汽车和客车市场上的开疆拓土，都颇受人们诟病。无论是在业内人士还是投资者看来，比亚迪的模式都被指是以投资换订单，这种模式并不可持续。在微博上就有网友说，比亚迪在各地建立起来的产能，除了为本地生产消化以外，大部分就浪费了。</p><p><strong>以广州为例，广州新能源大巴在2018年基本已更换完毕，2019年比亚迪怎么办？未来呢？</strong></p><p><img class="ke_img" src="http://xqimg.imedao.com/16938651de186e3b3fa3c24b.jpeg" alt="empty"/></p><p>客观地说，比亚迪也很无奈。比亚迪汽车工作人员曾透露，在国家和地方补贴政策下，要想拿到地方补贴，作为交换就要在本地建厂，否则很难进入这个区域市场。</p><p>没人能否认，国内汽车制造领域，甚至汽车消费市场仍带有强烈的政策市痕迹，其实双方都没错，各取所需罢了，作为企业你要拿到项目，就要为地方解决一些问题。</p><p>有数据显示，近年来，比亚迪累计获得政府补贴约126亿，这大约是吉利汽车所获补贴的4倍，上汽集团的2倍。当然这些补贴包括无息或低于市场利率的项目贷款。</p><p>巨额补贴给比亚迪带来了显而易见的好处。首先，在新能源车的制造、抢占市场份额上，能助力比亚迪成为新能源引领者；其次，在前几年的报表上，受益于补贴，比亚迪的主要业绩指标并不难看，不过，据2018年的业绩快报显示，比亚迪净利下降31.37%。</p><p>对于净利润的大幅下滑，比亚迪公告显示，2018年，集团燃油车业务整体维持平稳发展，但行业下滑带来的激烈竞争一定程度的影响了燃油车业务的盈利水平，给集团盈利带来一定压力；手机部件及组装业务方面，受行业需求疲弱及市场竞争加剧影响，订单及盈利均承受较大压力；光伏业务部分，受政策变动及减值计提等因素影响，光伏业务亏损于年内有所扩大。此外，融资成本的上升带来的财务费用增加也一定程度的影响了集团的整体盈利。</p><p><strong>投资换订单这种模式过于重资产、重负担，缺乏可持续性，在年景好的时候可以掩盖一切，然而一旦遇到不好的年景，弊端将暴露无遗，甚至导致矛盾集中爆发。</strong></p><p>眼下，摆在王传福面前的，无疑将是一个史无前例的巨大挑战。</p><p><strong>02</strong></p><p><strong>换个姿势“融资”</strong></p><p>近几年，严重依赖政府补贴的比亚迪挑战重重。</p><p>财通证券认为，2019年新补贴政策尚未落地，退坡幅度或超过50%，新能源汽车的整体补贴预算趋于收紧，地补存在取消的可能，补贴退坡速度或超过市场预期。<strong>若政府大幅下调补贴金额，短期内对整个新能源产业链上相关企业带来盈利压力，比亚迪新能源汽车盈利能力或将继续下行。</strong></p><p>在车市寒冬里，拥有如此多的汽车工厂，其产能如何消化已经让比亚迪焦头烂额。然而，在动力电池产能的扩张上，比亚迪却不得不动作频频。</p><p>2018 年 6 月，比亚迪青海南川电池工厂一期 10GWh 动力电池生产项目正式投产下线。随后在 8 月，比亚迪投资与重庆璧山区政府就动力电池年产 20GWh 产业项目签订投资合作协议，项目总投资 100 亿元；9 月，比亚迪在西安高新区计划投资 120 亿元建设 30GWh 动力电池项目。</p><p>在产能扩张的同时，比亚迪面临的是投入巨额资金，这样一来，其现金流状况必然承受重压。值得注意的是，净利润下滑带来的负面影响，一方面使得可支配资金少了，另一方面使得比亚迪在银行等金融机构的融资能力下降。</p><p><img class="ke_img" src="http://xqimg.imedao.com/16938651ed0d8bd3fd3e73c1.jpeg" alt="empty"/></p><p>不同于以投资换订单，以投资换融资也许成为比亚迪的一个不错的选择。而重庆电池生产基地的开工，就被外界解读比亚迪为新的融资或者分拆上市做准备。</p><p>数据显示，自 2018 年 11 月以来比亚迪就多次发行债券，计划融资金额总计超过 140 亿元。王传福开出的另一个药方是分拆上市。不过，等比亚迪反应过来，宁德时代已做大成为动力电池“第一股”。</p><p>2017年，宁德时代动力电池销量超越比亚迪成为国内龙头，2018年差距拉大，宁德时代装机量是比亚迪的两倍多，市场份额达到41%，成为名符其实的动力电池“第一股”——由此，宁德时代的市值达到目前的1925亿，并相继与宝马、上汽通用、吉利、北汽新能源、一汽集团等国内外主流车企合作。</p><p>面对宁德时代的“朋友圈”不断壮大，比亚迪不甘落后，可以想见，一场动力电池领域的“军备竞赛”正如火如荼地展开。</p><p>烦恼远不止于此。</p><p>随着国内新能源汽车市场的发展和双积分政策的落地，更多的竞争对手将蜂拥而至。<strong>在新能源车领域，前有特斯拉已落户上海，将开始在中国生产电动车，后有蔚来汽车、小鹏汽车新势力以及合资品牌和豪华品牌汽车的围追堵截，一旦补贴政策完全市场化，新能源汽车领域的市场竞争必将加剧，竞争格局生变不久矣。</strong></p><p>市场会给比亚迪这个战略时间吗？</p>	4
2807831	争夺新能源车头把交椅，比亚迪和特斯拉均为产能牵绊	<p>分享到：</p><p>微信微博QQ</p><p>分享到微信打开微信，点击底部的“发现”，使用“扫一扫”即可将网页分享至朋友圈。</p><p>争夺新能源车头把交椅，比亚迪和特斯拉均为产能牵绊</p><p>第一财经<em>2019-01-08 20:13:30</em></p><p><img class="ke_img" src="http://xqimg.imedao.com/1682d69ba60228b3fee2f93f.jpg" alt="empty"/>俞立严</p><p>简介：比亚迪和特斯拉正在争夺全球新能源汽车头把交椅。</p><p>比亚迪和特斯拉正在争夺全球新能源汽车头把交椅。</p><p>最新公布的比亚迪2018年12月销量快报显示其全年销售新能源汽车24.78万辆，而在大洋彼岸的特斯拉刚公布的2018年全年交付量则为24.52万辆，业内人士对第一财经记者表示，总量2000多辆的表面差距背后则是中美两家新能源车企在不同层面优劣势的激烈比拼和共同困扰。</p><p><strong>比亚迪、特斯拉各有所长</strong></p><p>“新能源车，死掉一批，活下来的才是真正有本事的。大家看好新能源车的趋势，这是一个共识，一样会经历一个优胜劣汰的过程。”比亚迪董事长兼总裁王传福1月6日接受采访时说。</p><p>比亚迪最新业绩报喜，2019年1月7日晚间，比亚迪公布的2018年12月销量快报显示，比亚迪2018年全年销售新能源汽车247811辆，全球新能源汽车销量冠军第四次被比亚迪拿下，因为特斯拉此前刚公布的全年交付量是24.52万辆。</p><p>不过，2571辆的总销量优势并不代表特斯拉全面跑输比亚迪，在新能源车类型方面，比亚迪目前有一半是插电式混合动力新能源车，另一半是纯电动新能源车，而特斯拉一直都是纯电动。所以，细分一下来看，2018年全球纯电动汽车的销量冠军是特斯拉。</p><p>根据第一财经记者的梳理，在增速方面，特斯拉2018年延续逼近比亚迪的态势，交付量比2017年大幅增长142%，而比亚迪的增速则略逊一筹，比2017年增长118%。</p><p>在车型方面，比亚迪相较于特斯拉分布比较均匀。2018年前11月，秦PHEV、e5、宋DM、唐销量都超过了3万辆。比亚迪明星车型新一代唐最高售价突破了30万元。而特斯拉方面，主要依靠Model 3车型，Model 3的总交付辆超过14.58万辆，占特斯拉总销量的近六成。</p><p>对于比亚迪和特斯拉的分领域强弱互现的竞争态势，汽车行业资深分析师梅松林博士对第一财经记者分析称，这两家中美新能源汽车巨头很难简单比较，因为特斯拉是一家国际化的品牌，销量遍布全球，而比亚迪的乘用车销量则基本在中国市场。另一方面，在车型上，除了特斯拉是纯电动车品牌，而比亚迪则以混动为主的重要区别外，还应该看到特斯拉定位于高端市场，主要和豪华车品牌如BBA（奔驰、宝马、奥迪）竞争，而比亚迪则定位于中、低端市场。</p><p><img class="ke_img" src="http://xqimg.imedao.com/1682d69bb2c246c3fe08f25b.jpg" alt="empty"/></p><p><strong>产能瓶颈困扰两家巨头</strong></p><p>产能瓶颈同时困扰着比亚迪和特斯拉。</p><p>王传福日前表示，2018年中国车市二十年来第一次出现下滑。但是，2018年中国新能源汽车行业仍实现了60%左右的增幅，而其中比亚迪新能源车的增长则超过了110%。</p><p>“我们高于行业一倍以上的增长速度，说白了是电池不够，如果电池够的话，我们2018年的新能源车可能做到30万辆，2017年是13万辆左右。”王传福不无遗憾地说。</p><p>困扰王传福的产能问题同样也困扰着特斯拉CEO埃隆·马斯克（Elon Musk），特斯拉此前手握大量订单，主要受限于产能。为了达到周产5000辆的目标，马斯克此前调动了手头资源超负荷赶工，除了在特斯拉原有工厂实施“7×24”小时高强度运转外，他还借用其他部门工人援产，甚至搭建临时生产线大棚用以组装Model 3车型。</p><p>2019年1月7日，马斯克现身上海临港特斯拉上海工厂开工建设现场，根据上海市发布的信息，该工厂一期年生产规模为25万辆纯电动整车，包括Model 3等系列车型。马斯克当天也发布Twitter提到，上海工厂将为大中华区消费者生产入门款Model 3、ModelY，这意味特斯拉正在上海积极布局为打破其产能瓶颈而努力。</p><p>安永合伙人叶亮对第一财经记者表示，如果特斯拉实现中国国产化将有助于其增加产能同时降低成本，并不再受到进口车关税变化产生的连锁影响。</p><p>比亚迪也在积极布局解决产能瓶颈问题，2018年6月27日，比亚迪青海南川动力电池工厂正式下线。全部投产后年产能将达到24GWh（千兆瓦时），到2020年，总产能将增至60GWh（千兆瓦时），将成为全球规模最大的动力电池工厂。2018年三季度，比亚迪又宣布将在西安、重庆等地新建产能60Gwh（千兆瓦时）。</p><p>梅松林对第一财经记者进一步指出，比亚迪应该规划让电池部门独立出来，电池的独立将有利于比亚迪多方位的发展，创造新的利润中心。</p><p>责编：宁佳彦</p><p>此内容为第一财经原创。未经第一财经授权，不得以任何方式加以使用，包括转载、摘编、复制或建立镜像。第一财经将追究侵权者的法律责任。 如需获得授权请联系第一财经版权部：021-22002972或021-22002335；banquan@yicai.com。</p>	4
3473766	特斯拉和比亚迪，新能源汽车两巨头，差距在哪里？	<p>今天说的就是目前新能源汽车市场的两个巨头，一个是特斯拉，一个是比亚迪。特斯拉和比亚迪的差距有多大？单从电池来说，差距一目了然！不比不知道一比差距还不小。电池能量密度几乎每年进步15%，从科技进步角度来说，这已经很厉害了。电池技术一旦突破，纯电车就会成为主流，所以早布局没有错。</p><p><img class="ke_img" src="http://xqimg.imedao.com/16c6f1652484e203fe156374.jpg" alt="empty"/>引自汽车之家图库</p><p>比亚迪这些年一直在搞新能源电池这些相关领域的研发。比亚迪比他们有活力，名字、车系有创意，应该走在浪潮前沿，所以觉得每个朝代都有自己的特点，设计也应该走自己的风格。</p><p>比亚迪有啥核心技术呢？比亚迪用的是安全性比较高的锂铁电池，但是用锂铁电芯注定电池密度很难再提高，锂铁的路线可以说基本到头了。要想继续提高车辆续航只能往三元、固态电池、硫锂电池等高能量密度的电池技术研发。比亚迪有先发优势，垄断了电动汽车八成以上的专利，特斯拉只能走绕开专利的路子。</p><p><img class="ke_img" src="http://xqimg.imedao.com/16c6f1653a54e213fe525c97.jpg" alt="empty"/>引自汽车之家图库</p><p>起步阶段差不多，特斯拉技术表面看着比比亚迪强，但是其实不然。特斯拉除了有“自杀式”的自动驾驶这个核心技术之外，还有什么技术含量呢？电芯都是松下提供的，TGBT也是采购的。和比亚迪电机选择性质不一样，比亚迪用的永磁交流电机，电机功率小价格低，特斯拉电机功率大但价格高而且能耗也高。特斯拉目前是有创新优势，这点是真的，跑到最后的就看谁的勇气决心最大最强。</p><p>天外有天，人外有人！无论比亚迪还是特斯拉，纯电动车注定只能是中短程的大玩具，最有望取代燃油汽车的还有氢燃料电池这种新能源车，补充氢燃料像加油一样快速方便，可喜的是很多车企已踏踏实实地进行了研发，并向量产方向迈进。</p><p><img class="ke_img" src="http://xqimg.imedao.com/16c6f1654e64d7e3fba0c4b2.jpg" alt="empty"/>引自汽车之家图库</p><p>小结：Tasla确实算是好车，musk也的确是奇才，但论前景我更看好比亚迪。比亚迪就是薪柴中的一点星火，看到比亚迪的努力，做企业不能等市场，要勇于造市场。英雄造势，相信你是英雄。个人感觉，比亚迪会在3年内成为中国的代表性品牌。有点担心它将来会走高端路线，以至于平民消费不起。您怎么看呢？欢迎回复评论！</p>	4
3320257	比亚迪董事长王传福：未来汽车是“长了腿的超级手机”	<p>原标题：比亚迪董事长王传福：未来汽车是“长了腿的超级手机” 来源：第一财经</p><p>在海南博鳌举行的2019世界新能源汽车大会上，比亚迪董事长王传福作主题发言时表示，汽车行业将从电动化进入智能化的下半场。智能汽车是长了腿的超级手机，但汽车的传感器、控制权远远多过手机，未来汽车可以是移动的游戏机，或者是移动KTV等， 场景非常丰富。</p>	4
3320331	王传福提议逐步禁售燃油车 2030年实现私家车电动化	<p>视频加载中，请稍候...</p><p>自动播放</p><p><img class="ke_img" src="http://xqimg.imedao.com/16bb1b697bc6a923fd328bfc.jpg" alt="empty"/><i>play</i>比亚迪王传福提议逐步禁售燃油车#，2030年实现私家车电动化向前向后</p><p>比亚迪王传福提议逐步禁售燃油车 ，2030年实现私家车电动化</p><p>来源：梨视频</p><p>7月2日，在2019世界新能源汽车大会上，比亚迪董事局主席王传福称，在当前传统汽车面临巨大下行形势下，提议进一步限制传统燃油车逐步实现全面禁售，坚定扶持新能源汽车全面电动化，将指标向新能源汽车全面倾斜，一线城市放开新能源汽车限制。</p><p>责任编辑：鲍一凡</p>	4
3399236	比亚迪股份(01211)与丰田汽车(TM.US)签订协议，将共同开发电动汽车	<p>智通财经APP获悉，比亚迪股份(01211)与丰田汽车(TM.US)签订协议，将共同开发电动汽车。</p><p>比亚迪于2008年推出世界首款量产的插电式混合动力车型（PHEV），并从2015年起，连续四年实现了新能源汽车（PHEV和EV）全球销量第一。丰田于1997年推出世界首款量产混合动力车型以来，作为开发电动车领域的先驱，在研发、制造、销售方面具备丰富的技术和经验。</p><p>双方认为，为了减缓全球变暖，减少CO2排放，以进一步普及纯电动车为目标，有必要超越竞争关系的束缚，寻求共同发展，因此在纯电动车型共同开发方面达成了合作。</p><p>今后，比亚迪与丰田将结合各自在电动车和电池领域的技术积累和开发实力，致力于开发更具吸引力的纯电动车产品，推动纯电动车的进一步普及。</p>	4
3399238	比亚迪和丰田汽车达成协议，将联合研发电动汽车	<p>原标题：比亚迪和丰田汽车达成协议，将联合研发电动汽车</p><p>比亚迪和丰田汽车达成协议，将联合研发电动汽车。</p>	4
