id	title	text	score
3218708	国际油价急挫拖累三桶油 中国石油低走逾1%	<p><img class="ke_img" src="http://i8.hexun.com/2019-05-24/197297979.gif" alt="empty"/></p><p>新浪港股讯，中石油（00857）现价跌1.33%，报4.45元；成交约410万股，涉资1833万元．A股（沪：601857）现价7.16元人民币，跌0.56%，成交2449万元人民币，涉及343万股．现价A股对H股呈溢价82.61%。</p><p>隔晚油价急挫，主要因为上周美国原油库存上升，达到2017年中以来最高水平．7月布兰特原油期货收于每桶67.76美元，大跌3.23美元或4.6%．纽约7月原油期货重挫3.51美元至每桶57.91美元，跌幅5.7%，稍早曾触及57.33美元，是自3月中以来最低。</p><p>现时，恒生指数报27408，升141点或升0.52%，主板成交38.58亿元．上证综合指数报2864.68，升12.17点或升0.43%，成交88.61亿元人民币。</p><p>表列同板块或相关股份表现：</p><p>股份（编号） 现价 变幅</p><p>------------------------------</p><p>中石油（00857） 4.45元 跌1.33%</p><p>中石化（00386） 5.59元 跌0.36%</p><p>中海油（00883） 13.00元 跌0.91%</p><p>------------------------------</p><p>（责任编辑： HN666）</p>	2
2809433	2018年度中国石油行业10大新闻发布	<p>人民网北京1月8日电（记者朱?颖）近日，由中国石油企业协会组织行业内外专家和媒体评出的“2018年度中国石油行业10大新闻”正式对外发布，这是中国石油企业协会第六次组织评选并对外发布中国石油行业10大新闻。</p><p>2018年度中国石油行业10大新闻依次为：</p><p>一、改革开放40年我国油气行业发展迅猛</p><p>根据国家统计局数据，改革开放40年来，我国油气行业发生了翻天覆地的变化。从基础石化产品不足自给，发展到形成2亿吨原油生产能力、近8亿吨炼油能力、5000万吨以上PTA产能等自给有余、行销世界，同时还延伸发展了新能源、新材料、精细化工等高新技术产业，建立起完整的产业体系。40年间，我国原油产量增长0.8倍，年均增长1.6%；天然气产量增长9.4倍，年均增长6.5%。在巩固油气生产能力的同时，还建成了四大油气进口通道和国家石油战略储备库，能源安全保障进一步提升；自主建成了西气东输、千万吨炼油和百万吨乙烯等一大批战略性重大工程；深海油气开发、页岩气和煤层气等一大批空白和禁区相继填补和突破，部分领域实现国际领先。</p><p>二、三大石油公司加大国内油气勘探开发力度</p><p>2018年下半年，中国石油、中国石化、中国海油确立国内勘探开发业务“优先发展”的战略定位，加大油气勘探开发投资力度，加快油气增储上产步伐。永探1井在火山岩地层获高产工业气流，开辟了四川盆地天然气增储上产新领域；沙探1井在准噶尔盆地沙湾凹陷取得重大发现，进一步拓展了全盆地二叠系乌尔禾组勘探新领域，沙湾凹陷有望成为继玛湖凹陷之后的又一个规模储量接替区；塔里木油田中秋1井在位于新疆库车坳陷秋里塔格构造带中段获得突破，为该区开辟一个新的油气富集区；南海西部陵水17-2千亿方级大气田正式启动开发建设，标志着“南海大气区”构想进入推进实施阶段。针对资源劣质化加剧等不利因素，三大石油公司加大科技攻关力度，严格控制老油气田产量递减，强力推进页岩气上产，确保国内油气产量稳定增长。</p><p>三、我国石油企业进博会期间签约额近千亿美元</p><p>根据中国国际进口博览会数据，中国石油、中国石化、中国海油和中化集团4家油气企业，在中国国际进口博览会期间与参展商总计签署961亿美元进口协议，加上其他中小油气公司，我国油气企业在本届进博会的签约金额近千亿美元。其中，中国石油与23家国际知名供应商签署合作协议，总金额292亿美元；中化集团与17家合作伙伴签署合作协议，总金额113亿美元；中国石化与48家供应商签订采购协议，总金额达到456亿美元；中国海油与西门子等签订进口协议，总金额100亿美元。外界普遍认为，中国巨大的油气需求和资源潜力将为国外合作伙伴提供稳定的市场，也为世界各国投资者开辟了广阔的合作空间，这将推动全球油气贸易合作新局面加速实现。</p><p>四、中国版原油期货上市交易</p><p>2018年3月26日，我国首个国际化期货品种――原油期货正式在上海国际能源交易中心挂牌交易。中国版原油期货合约设计方案最大的亮点和创新可以用17个字来概括，即国际平台、净价交易、保税交割、人民币计价。原油期货的上市交易，必将弥补现有国际原油定价体系的缺口，增强我国在国际原油市场的话语权和影响力。</p><p>五、我国取消外资连锁加油站控股限制</p><p>国家发展改革委、商务部于2018年6月28日发布《外商投资准入特别管理措施（负面清单）（2018年版）》，正式取消外资连锁加油站超过30家需中方控股的限制。这意味着我国油气下游销售领域完全放开，一个更加开放的市场将吸引更多的投资，最终让消费者从中受益，拥有多样化选择并享受到更高质量的产品和服务。但同时，也意味着国有、民营和外资“三分天下”的油品终端市场竞争更趋白热化。</p><p>六、我国超深水油气勘探挺进世界第一梯队</p><p>2018年10月30日，中国海油在南海约2600米水深海域完成荔湾22-1-1井钻探作业，刷新了我国乃至西太平洋地区最大钻井水深纪录，表明我国自主勘探超深水油气资源能力进入世界第一梯队。中国海油首创的深水高速钻探模式取得成功，大幅度降低了我国超深水钻井的经济和技术门槛，为扩大深水油气储量规模、增加海域油气产量提供了坚实的技术保障。</p><p>七、首船亚马尔LNG经北极东北航道运抵中国</p><p>2018年7月19日，中俄能源合作重大项目――亚马尔液化天然气项目向中国供应的首船液化天然气（LNG），通过北极东北航道运抵中国石油旗下的江苏如东LNG接收站。根据签署的长期购销协议，在亚马尔项目第二、第三条LNG生产线投产后，中国石油将从2019年起，每年进口亚马尔项目300万吨LNG。这不仅为我国清洁能源供应带来新气源，同时也标志着中俄共建“冰上丝绸之路”取得新进展。</p><p>八、2018年原油非国营进口允许量突破1亿吨</p><p>随着商务部2018年6月第二批原油非国营贸易进口配额下放，共有26家企业拿到允许量，总计1191万吨。加上之前下放的原油非国营贸易进口允许量，2018原油非国营贸易进口允许量累计下放14319万吨，较去年同期（9173万吨）增加56.1%。在第二批原油非国营贸易进口允许量下放后，超过80%以上的地方炼厂全部拿到与进口原油使用配额相等的原油进口配额，实现原油进口双权并轨。受国家对地炼原油进口政策红利支撑，民营油企逐步成为国际石油贸易领域活跃的参与力量，其在国内油气产业链中的影响力也日趋扩大。</p><p>九、玛湖大油区再获高效新发现</p><p>2018年11月12日，中国石油部署在准噶尔盆地玛湖地区的玛湖015井，在侏罗系八道湾组喜获高产工业油气流，未压裂日产油405.6立方米、日产气3.6万立方米，创新疆油田单井日产量历史新高。该井喜获高效新发现，展示了玛湖地区巨大的资源潜力。玛湖凹陷区因新发现十亿吨级砾岩油田而闻名。目前，该区中浅层已获工业油气流29井32层，其中2018年新获工业油气流12井14层，埋藏深度浅、单井产量高，开发前景广阔。</p><p>十、川渝地区页岩气进入规模化开发阶段</p><p>2018年3月26日，中国石化宣布，我国首个大型页岩气田――涪陵页岩气田如期建成100亿立方米年产能，相当于建成一个千万吨级大油田。与此同时，中国石油在川渝地区的页岩气开发也进行的如火如荼。截至2018年12月24日，川南页岩气日产量突破2000万立方米，达到2011万立方米，同比增加119.3%，约占全国天然气日产量的4.2%。预计川南地区2018年产气量达到42亿立方米，2020年达到120亿立方米。川渝地区页岩气产能的快速释放，不仅在促进我国能源结构优化调整、缓解中东部地区天然气市场供应压力方面发挥了最要作用，同时也为全球页岩气开发提供了中国样本。</p>	2
2877343	“两桶油”获北上资金加仓 八成采掘公司预告业绩向好	<p>从今年披露最新业绩预告来看，受益于国际石油天然气市场回暖，约八成（申万）采掘公司预计2018年将实现同比增长，中国石油(601857,诊股)预计去年净利润最高有望翻倍，中国石化(600028,诊股)去年净利润也同比增长，另外，通源石油(300164,诊股)等油服公司业绩增幅有望翻倍。数据显示，今年以来（申万）石油化工板块、采掘板块等纷纷触底反弹，累计涨幅约5%，外资也加仓了“两桶油”。</p><p><strong>“两桶油”获加仓</strong></p><p>作为行业龙头股，中国石油预计2018年度净利润将比上年同期增加280亿元到300亿元，同比增幅最高达1.32倍。</p><p>对于这一业绩表现，中国石油表示主要是得益于公司优化生产运行、深化开源节流降本增效，加上原油、天然气等主要产品平均实现价格同比增长等原因。据介绍，去年前三季度，全球石油市场供需基本面总体平衡，国际原油价格震荡上行，尽管第四季度油价大幅下跌，但全年国际原油平均价格总体同比较大幅度上升。</p><p>在非经常损益方面，去年中国石油按照会计准则处理了部分符合报废条件的油气资产、固定资产，预计非流动资产处置净损失将比上年同期增加。</p><p>中国石化业绩快报显示，去年实现净利润达623.86亿元，同比增长约二成，主要受益于公司勘探及开发板块同比大幅减亏，炼油和销售板块继续实现较好业绩，化工板块毛利保持稳健。</p><p>从资金动向来看，去年北上资金加仓了“两桶油”。其中，沪股通明显增持了中国石化，并在去年11月份短暂调整后继续加仓，最新持股在流通股占比已经提升至1.21%，对应持仓规模约64亿元；中国石油也获增持，最新持股约0.14%。</p><p>对于行业表现，中泰证券分析指出，去年随着市场预期国内宽货币或向信用端逐步传导，美股反弹、OPEC如期超额减产等多因素提振下，油价从底部已反弹近26%，从当前原油价格来看，油价仍高于2017年均价，预期油价或在今年上半年持续反弹，上游板块利润无需过度悲观。从当前原油供需格局来看，当前原油仍处过剩状态，但基本面持续好转。</p><p><strong>油服产业链拉动</strong></p><p>油田服务企业也明显受益于行业回暖，国内外业务均收获增长。</p><p>*ST油服(600871,诊股)预计去年业绩有望扭亏，脱星摘帽。公司表示，受益于国际油价上行，石油公司上游勘探开发资本支出较上年同期有所增长，油服行业整体经营环境进一步改善，公司专业工作量和主营业务收入同比增长，加上政府补助、债务重组以及计提巴西子公司等影响，预计去年盈利1.52亿元左右，有望扭亏，届时将申请撤销“退市风险警示”的特别处理。</p><p>另外，通源石油预计去年盈利1.05亿元至1.18亿元，同比增长最高达1.67倍。通源石油表示，去年国际石油天然气市场回暖，各项主要财务指标同比增长。特别是去年第三季度，根据提升国内油气勘探开发力度，保障国家能源安全等工作指示下，国内油气行业迎来了良好发展态势，公司以及下属各个子公司在国内多个油田区块连续中标，同时国内业务盈利能力有较大幅度提高，国内业绩同比也实现较大增长。另外，美国作为原油增产的主力区域，产量持续增长，通源石油美国控股子公司The Wireline Group工作量大幅增长，直接带动了业绩增长；非经常性损益方面预计对公司净利润的影响金额约为1100万元。</p><p>东吴证券(601555,诊股)研究指出，由于页岩气衰减快，叠加较为恶劣地质环境，加大压裂设备采购势在必行。作为民企压裂龙头杰瑞股份(002353,诊股)，杰瑞股份最新上修了业绩预告，最新预计2018年净利为5.83亿元至6.17亿元，同比增长最高810%。</p><p>杰瑞股份表示，业绩修正主要因去年国内油田服务市场景气度显著提升，市场对于油田技术服务及钻完井设备需求快速增加，公司订单大幅增加，公司钻完井设备、维修改造及配件销售业务收入、毛利率提升优于预期，使得公司2018年度业绩高于前次预告。油价上涨，受益的依次是石油公司、油服公司、设备公司，油服公司和设备公司受益时间间隔较短。去年受国家能源安全等相关政策推动，公司国内业务增速高于国外业务增速。</p><p>外资也从去年下半年开始加速增持杰瑞股份，深股通最新持股在流通股占比已经达到6.39%，为历史最高位。</p><p><strong>部分公司业绩预降</strong></p><p>不过，也有公司预计油气行业复苏影响反映到利润上会延后，或者预计因油价大幅波动业绩预减。</p><p>博迈科(603727,诊股)从事海洋油气开发、矿业开采和天然气液化领域专业分包服务。公司预计去年实现净利润0到2000万元，同比下降81.79%到100%。对此，公司表示虽然现阶段石油价格企稳回升，油气行业资本性支出有所增长，市场开始缓慢复苏，海洋油气领域、矿业开采领域以及天然气液化领域市场均有订单释放，公司也接取了部分优质订单，但由于新增订单主要集中在第三、四季度，因此新承接的订单截至目前完工进度较少，进而导致了全年累计净利润下滑。</p><p>而华锦股份(000059,诊股)预计去年盈利9.5亿元至11亿元，同比上年同期下降约四成。对此，公司表示，去年11-12月份受国际原油市场影响，产品价格持续大幅度下跌，而原油成本受前期库存影响，下降幅度有限，导致收益同比下降；另外，去年公司进行大修和部分资产计提减值，影响了当期损益。</p>	2
2953263	新疆独山子石化研究院：怀赤子之心建功立业新时代	<p><img class="ke_img" src="https://pifm.eastmoney.com/EM_Finance2014PictureInterface/Index.aspx?id=6018571&imageType=k&token=28dfeb41d35cc81d84b4664d7c23c49f&at=1" alt="empty"/></p><p>在中国石油独山子石化公司，有一个起到科技引领作用的团队——公司研究院，该团队曾先后荣获开发建设新疆奖状、自治区模范职工小家、中石油优秀科技创新团队等多项团体荣誉。</p><p><strong>大浪淘沙始见金</strong></p><p>北京石油学院，一首旋律优美的《克拉玛依之歌》又一次响彻校园。30岁的青年王继谔再也按耐不住激动的心情，他自愿报名加入了开发大西北的行列。当时是1959年秋天，王继谔已经在北京石油学院获硕士学位后留校任教。从此，他将毕生的精力投入到他所热爱的科研事业，把生命里的每一份热量都贡献给他所挚爱的祖国。</p><p>1967年11月，中央军委批示，要尽快研制出低温军用油，为三北地区战备服务，并把这项任务交给了独山子。此时的独石化研究院才刚刚成立三年时间。国家兴亡，匹夫有责，独石化科研人员勇敢地挑起了这副重担。</p><p>接受任务后，王继谔把铺盖卷儿搬进实验室，查资料、调配方。他和他的团队经历无数个彻夜不眠的夜晚，通过无数次反复的科研试验，终于找到重质油脱蜡的微生物菌种，试制出了坦克在高寒环境中使用的8号稠化机油。</p><p>随着时代变迁，科技进步，人才也越发彰显出他们的重要作用。几十年来，同样抱负着建设祖国美好憧憬与希望的知识分子们，从中国20个省、3个自治区、4个直辖市纷纷来到独山子，在这里建功立业。</p><p>目前，独山子石化公司研究院拥有博士学历4名，硕士学历37名，教授级高级工程师2名，高级工程师65名。研制出了上百种炼化产品，其中-50号军用柴油、45号变压器油等达到国际水平的产品，填补了国内空白。开发铬系大中空专用料、聚丙烯流延膜和PPB管材料等特色产品，形成了17项专有技术。</p><p><strong>全力建设大美新疆</strong></p><p>在研究院一间普通的办公室里，年轻的总工程师正在电脑前分解今年的科研项目方案。新疆是他出生成长的地方，2006年，毕业于南开大学并获理学博士学位后，他甘愿放弃在上海、北京等一线城市大型公司工作的机会，毅然来到独山子工作。他是PE100级聚乙烯管材专用树脂及混配开发研究项目团队的核心，创造性地提出了梯度升压的方法，PE100燃气管材料已成为公司的拳头产品，取得国际认证。</p><p>怀揣梦想的年轻知识分子们，从走出校门的那一刻起，就将自己的职业生涯与独石化的发展紧密结合在一起。一个个风华正茂的青年人，在新疆立业、成家。在这个温暖的集体里，有近三分之二的像他一样的“疆二代”，他们的祖辈来到新疆，他们就在新疆出生、成长。</p><p>随着石油石化行业技术的不断进步，平衡产能，开发化工新产品，挖掘石油产品的附加值，成为了增效的必经之路。研究院发挥自身科研优势，助力独山子石化公司高端化产品战略实施。今年1月份，公司化工高端产品比例达60%以上。</p><p><strong>打造行业科研名片</strong></p><p>不久前，研究院教授级高级工程师宋玉萍获得国务院政府特殊津贴。她是研究院第二位获此殊荣的专家。国际上最优质的环保型轮胎、阿迪达斯运动鞋鞋底、京新高速公路改性沥青这些高端应用，离不开宋玉萍和同事们的研究支持。</p><p>位于“一带一路”倡议核心区域的京新高速临白段地处沙漠腹地，恶劣的自然环境对高速公路路面的要求及其苛刻。什么样的材料能够适应强日照、昼夜温差大的沙漠地区条件，使路面在不少于50年服役期间能够减少或避免出现涌包、开裂等路面病害。面对实际问题，研究院以公司道路改性沥青专用料为原料，研发改性沥青配方，满足了京新高速公路的指标要求。</p><p>多年来，研究院注重对外合作，与中科院大连化物所、清华大学、石油大学等多个国内知名大专院校、科研院所建立起广泛科研合作关系。共同完成国家“863”项目、国家科技支撑项目。累计获得国家授权专利75项；取得数百项科研成果，其中9项获国家级奖励，77项获省部级奖励。目前拥有“中国石油原油评价重点实验室”“新疆维吾尔自治区橡塑材料重点实验室”“中国石油合成橡胶试验基地”“聚乙烯管材加工应用技术中心”等重点实验室和特色技术研究中心。</p><p>独山子石化研究院利用优秀的科研平台及研究生流动站、博士后工作站，培养出了2名国务院特殊津贴获得者，1名行业领军人物，1名行业拔尖人、涌现出多位杰出青年、劳动模范、技术能手，为做强新疆石油化工行业名片做出积极贡献。</p>	2
3404213	金鸿控股：拟向中石油昆仑燃气出售旗下17家燃气公司	<p>因深陷债务泥潭，金鸿控股集团股份有限公司（下称金鸿控股，000669.SZ）开始密集变卖家产。</p><p>7月18日，金鸿控股发布公告称，公司计划向中石油昆仑燃气有限公司（下称昆仑燃气）出售旗下17家城燃公司股份，其中11家为100%出清。</p><p>上述公告称，金鸿控股与昆仑燃气就交易结构、付款条件、付款时间等方面已达成初步一致，由于此次交易范围较广，涉及金额较大，预计构成重大资产重组。</p><p>公告尚未公布此次交易的具体金额。</p><p>同天，金鸿控股发布的另一公告称，公司与天津新奥燃气发展有限公司就此前交易的目标公司，由金鸿华东、黑龙江投资、金鸿东北变更为寿光乐义华玺天然气利用有限公司、宁阳金鸿天然气有限公等四家燃气公司。</p><p>按照上述两份公告统计，近期，金鸿控股将售出21家旗下燃气公司。</p><p>大规模出售旗下资产源于其槽糕的业绩表现。</p><p>7月12日，金鸿控股发布半年度业绩预告称，上半年亏损1.1亿-1.5亿元，比上年同期下降160.44%-182.42%。</p><p>金鸿控股认为，亏损的主要原因有四大方面。</p><p>金鸿控股称，由于上游管道气供气量减少，门站价格提高，为了保证供暖季气量供应，公司采购了部分高价气及LNG弥补缺口，致使综合采购成本上升，同时折旧费用增加导致公司毛利率下降。</p><p>受房地产市场进一步调控及公司资金紧张等因素影响，金鸿控股本期新增用户数量较上期大幅下降，导致工程安装收入较上年同期大幅减少。</p><p>本报告期内，由于银行贷款利率上调，以及2015金鸿债和2016中期票据利率上调，金鸿控股财务费用增加。</p><p>此外，金鸿控股本期权益法核算单位减少，导致投资收益较去年同期减少。</p><p>官方网站资料显示，金鸿控股是一家天然气开发运用和环保工程的综合性企业，现有注册资金5亿元，燃气类公司80多家，环保工程类企业5家，总资产125亿元。</p><p>2013年，金鸿控股借壳上市，发行的“15金鸿债”和“16中油金鸿MTN001”中期票据募集资金均为8亿元，去年陆续进入偿债期，但公司无法及时偿还，已构成违约。</p><p>7月4日，金鸿控股在《关于深圳证券交易所2018年年报问询函回复的公告》中称，截至去年底，公司流动负债总额为56.68亿元。其中短期借款19.43亿元，一年内到期的非流动负债13.92亿元、其他应付款7.87亿元、应付票据及应付账款9.55亿元、其他经营性负债5.91亿元。</p><p>对中国石油天然气集团有限公司（下称中石油）来说，此时大量收购城市燃气企业也是自救之道。</p><p>6月底，中石油旗下上市公司中国石油天然气股份有限公司（601857.SH/00857.HK，下称中国石油）副总裁、天然气板块业务负责人凌霄在媒体开放日表示，由于国内天然气价格市场化机制正在形成且并不完善，为了保证资源供应，中国石油付出了巨大的代价。</p><p>“由于进口资源成本与门站价格倒挂，自2011年以来，单是进口气环节亏损就已超过2300亿元。”凌霄称。</p><p>与此同时，即将成立的国家油气管道公司对中石油影响颇大。</p><p>2015年，中石油另一上市公司昆仑能源（00135.HK）整合昆仑燃气和昆仑天然气利用公司，成为国内规模最大的天然气销售企业，主要从事天然气批发和终端销售业务，资产规模达1400亿元。</p><p>其中，净资产收益率约为7.6%的管道板块，在昆仑能源资产中占比巨大，是该公司最盈利的业务之一。该板块将被剥离，必然促使中石油寻找新的利润增长点。</p><p>2017年以来，为了争取市场主动权，昆仑能源一直致力于扩大天然气终端利用市场份额，开发新项目、新用户，大力推进城市燃气业务扩销增量。</p><p>有业内人士对界面新闻表示，今年以来，中石油在加紧与下游签订涨价协议的同时，且向下游城燃企业提出“资源换市场”。</p><p>责任编辑： 张磊</p><p>标签： 金鸿控股</p><p>上一篇：氢能产业补贴将有新变化 业内：上万亿产业...下一篇：最后一页</p>	2
3261364	1919与昆仑好客联营店开业 未来将辐射全国	<p>【亿邦动力讯】6月13日消息，1919与昆仑好客首家联营店昨日在成都市高新天山加油站正式开业。据悉，此次牵手中石油四川销售非油业务，双方将整合优势资源，共同探索转型升级之路。</p><p>据了解，目前1919已在全国范围拥有1000多家直供管理的线下体验店。而中国石油四川销售分公司拥有约1600家加油站和近1400家昆仑好客便利店，每日服务近百万人次的加油顾客，同时拥有超百万会员、贯通油品与非油业务的自建“中油优途”线上平台。此次首家联营店的开业，标志着双方成为酒饮流通行业战略合作伙伴关系。</p><p>今年3月，1919与四川销售非油分公司签署战略合作协议。根据战略合作协议，1919作为“酒饮服务解决方案和运营平台”，将以电子商务、连锁管理、供应链管理、仓到店、品牌管理、信息技术六大业务体系为中石油四川非油提供新零售平台服务。</p><p>基于“仓配+店配”的物流配送优势和供应链优势，1919将为全川1400余家昆仑好客门店提供全球精选的酒类商品以及智能补货仓配服务，实现门店就近配单，为消费者提供到店自提、半小时极速达、小时达或隔日达等多元化服务。</p><p>除此之外，1919将通过自有1919吃喝平台以及阿里的天猫、淘宝、饿了么等流量，为中油优途和微商城导入流量，为消费者提供多元化下单入口。</p><p>未来，1919将与中国石油继续深化合作，开发更多适合石油的专供商品；1919还将利用自身的平台、资源优势，将中国石油的优途APP和1919吃喝APP进行会员共享、大数据共享，以覆盖到更多的受众人群。同时，1919与昆仑好客的联营店会在川陆续开业，逐渐辐射全国。</p>	3
3232195	异动股揭秘：中国石油集团党组书记强调石油自主可控 中曼石油触及涨停	<p>今日走势：中曼石油（603619）今日触及涨停板，该股近一年涨停3次。</p><p>异动原因揭秘：中国石油集团党组书记强调石油自主可控</p><p>次新股，国内最具实力的国际化钻井工程大包服务承包商和高端石油装备制造商</p><p>后市分析：该股今日触及涨停，后市或有继续冲高动能。</p><p>下一只涨停潜力股是谁呢？点击查看</p>	3
3398539	中石油昆仑燃气拟收购金鸿控股旗下17家燃气公司	<p><img class="ke_img" src="http://xqimg.imedao.com/16c08dcd59545113fe4eb434.jpg" alt="empty"/>图片来源：视觉中国</p><p>记者 -侯瑞宁</p><p>编辑 -</p><p>1</p><p>因深陷债务泥潭，金鸿控股集团股份有限公司（下称金鸿控股，000669.SZ）开始密集变卖家产。</p><p>7月18日，金鸿控股发布公告称，公司计划向中石油昆仑燃气有限公司（下称昆仑燃气）出售旗下17家城燃公司股份，其中11家为100%出清。</p><p>上述公告称，金鸿控股与昆仑燃气就交易结构、付款条件、付款时间等方面已达成初步一致，由于此次交易范围较广，涉及金额较大，预计构成重大资产重组。</p><p>公告尚未公布此次交易的具体金额。</p><p>同天，金鸿控股发布的另一公告称，公司与天津新奥燃气发展有限公司就此前交易的目标公司，由金鸿华东、黑龙江投资、金鸿东北变更为寿光乐义华玺天然气利用有限公司、宁阳金鸿天然气有限公等四家燃气公司。</p><p><img class="ke_img" src="http://xqimg.imedao.com/16c08dcd71944513fda87850.jpg" alt="empty"/></p><p>按照上述两份公告统计，近期，金鸿控股将售出21家旗下燃气公司。</p><p>大规模出售旗下资产源于其槽糕的业绩表现。</p><p>7月12日，金鸿控股发布半年度业绩预告称，上半年亏损1.1亿-1.5亿元，比上年同期下降160.44%-182.42%。</p><p>金鸿控股认为，亏损的主要原因有四大方面。</p><p>金鸿控股称，由于上游管道气供气量减少，门站价格提高，为了保证供暖季气量供应，公司采购了部分高价气及LNG弥补缺口，致使综合采购成本上升，同时折旧费用增加导致公司毛利率下降。</p><p>受房地产市场进一步调控及公司资金紧张等因素影响，金鸿控股本期新增用户数量较上期大幅下降，导致工程安装收入较上年同期大幅减少。</p><p>本报告期内，由于银行贷款利率上调，以及2015金鸿债和2016中期票据利率上调，金鸿控股财务费用增加。</p><p>此外，金鸿控股本期权益法核算单位减少，导致投资收益较去年同期减少。</p><p>官方网站资料显示，金鸿控股是一家天然气开发运用和环保工程的综合性企业，现有注册资金5亿元，燃气类公司80多家，环保工程类企业5家，总资产125亿元。</p><p>2013年，金鸿控股借壳上市，发行的“15金鸿债”和“16中油金鸿MTN001”中期票据募集资金均为8亿元，去年陆续进入偿债期，但公司无法及时偿还，已构成违约。</p><p>7月4日，金鸿控股在《关于深圳证券交易所2018年年报问询函回复的公告》中称，截至去年底，公司流动负债总额为56.68亿元。其中短期借款19.43亿元，一年内到期的非流动负债13.92亿元、其他应付款7.87亿元、应付票据及应付账款9.55亿元、其他经营性负债5.91亿元。</p><p>对中国石油天然气集团有限公司（下称中石油）来说，此时大量收购城市燃气企业也是自救之道。</p><p>6月底，中石油旗下上市公司中国石油天然气股份有限公司（601857.SH/00857.HK，下称中国石油）副总裁、天然气板块业务负责人凌霄在媒体开放日表示，由于国内天然气价格市场化机制正在形成且并不完善，为了保证资源供应，中国石油付出了巨大的代价。</p><p>“由于进口资源成本与门站价格倒挂，自2011年以来，单是进口气环节亏损就已超过2300亿元。”凌霄称。</p><p>与此同时，即将成立的国家油气管道公司对中石油影响颇大。</p><p>2015年，中石油另一上市公司昆仑能源（00135.HK）整合昆仑燃气和昆仑天然气利用公司，成为国内规模最大的天然气销售企业，主要从事天然气批发和终端销售业务，资产规模达1400亿元。</p><p>其中，净资产收益率约为7.6%的管道板块，在昆仑能源资产中占比巨大，是该公司最盈利的业务之一。该板块将被剥离，必然促使中石油寻找新的利润增长点。</p><p>2017年以来，为了争取市场主动权，昆仑能源一直致力于扩大天然气终端利用市场份额，开发新项目、新用户，大力推进城市燃气业务扩销增量。</p><p>有业内人士对界面新闻表示，今年以来，中石油在加紧与下游签订涨价协议的同时，且向下游城燃企业提出“资源换市场”。</p>	3
3232819	异动股揭秘：中国石油集团党组书记强调石油自主可控 潜能恒信触及涨停	<p>今日走势：潜能恒信（300191）今日触及涨停板，该股近一年涨停5次。</p><p>异动原因揭秘：中国石油集团党组书记强调石油自主可控</p><p>石油勘探行业的地震数据处理解释业务，为石油公司提供找油服务</p><p>后市分析：该股今日触及涨停，后市或有继续冲高动能。</p><p>下一只涨停潜力股是谁呢？点击查看</p>	3
3453750	中石油完成北极LNG2项目10％股份收割全部手续	<p>原标题：中石油完成北极LNG2项目10％股份收割全部手续 来源：航运界</p><p>莫斯科当地时间7月19日，中国石油天然气集团有限公司与俄罗斯诺瓦泰克公司在莫斯科顺利完成北极LNG2项目10%股份收购交割的全部手续。这标志着中俄两国在北极油气合作中又迈出实质性步伐，两国全面开展深化油气合作进入新阶段。</p><p><img class="ke_img" src="http://xqimg.imedao.com/16c519c16546d823fe5f338f.jpg" alt="empty"/></p><p>这是中国石油继亚马尔LNG项目后在北极地区参与的第二个上下游一体化大型LNG项目。</p><p>北极LNG2项目位于俄罗斯格丹半岛，计划年生产1980万吨LNG。项目包括天然气开采、液化和外运，需要建设井场、集气设施、天然气液化工厂、重力式平台等。天然气液化工艺采用林德集团的MFC液化工艺，主要液化设施、储运设施及装船设施等均安装在重力式平台上。项目设计三条液化线，单线年产能660万吨，计划分别于2023年、2024年、2026年投产。</p><p>北极LNG2项目中，俄罗斯诺瓦泰克公司占股60%，中国石油、中国海油、法国道达尔、日本三井财团分别占股10%。</p><p>北极LNG2项目将充分借鉴亚马尔LNG项目在模块建设、合同策略、现场施工、销售海运等方面的宝贵经验，不断优化项目成本，提高产品竞争力，最终实现北极LNG2项目高质量、高效率、高标准建成运营。为亚马尔LNG项目建设做出贡献的中国海工制造企业将继续在北极LNG2项目上发挥主力军作用。</p><p>作为中俄在北极圈合作的第二个全产业链油气合作项目，北极LNG2项目将和亚马尔LNG项目共同成为“冰上丝绸之路”的两个重要支点，不仅带动俄罗斯能源产业发展，还将进一步丰富中国清洁能源供应来源，加快推进能源结构调整，同时也为优化世界天然气供需市场、供给优质清洁能源提供了更多可能。</p><p>来源：中石油</p><p><img class="ke_img" src="https://n.sinaimg.cn/spider20190802/464/w920h344/20190802/89ba-iaqfzyw3076803.gif" alt="empty"/></p>	3
