id	title	text	score
3427296	中环股份(002129.SZ)拟挂牌转让新疆协鑫3%股权 将对2019年度业绩产生积极影响	<p>格隆汇7月26日丨中环股份(002129.SZ)公布，公司拟将参股公司新疆协鑫新能源材料科技有限公司(“新疆协鑫”)3%股权通过产权交易中心公开挂牌转让，转让后公司对新疆协鑫持股比例将由30%变更为27%。</p><p>以收益法的评估结果作为公开挂牌转让的价值参考，新疆协鑫股东全部权益价值约79.07亿元，公司持有新疆协鑫3%股权价值为23,722.38万元。公司持有的新疆协鑫3%股权将以约2.37亿元为底价进行公开挂牌转让。</p><p>此次转让参股公司新疆协鑫3%股权，有利于支持新疆协鑫产业升级。此次转让参股公司新疆协鑫3%股权，将实现股东投资收益，对公司2019年度业绩产生积极影响。</p>	4
3261527	中环集团党委书记、董事长左斌深入中环股份考察调研	<p><strong>点击上方“中环股份”可快速订阅</strong></p><p>6月13日，中环集团党委书记、董事长左斌深入中环股份（002129）调研。中环股份党委书记、副董事长安艳清，党委委员、副总经理张长旭等陪同接待。</p><p>_____</p><p>_____</p><p>_____</p><p>_____</p><p>_____</p><p>_____</p><p>(左右滑动，查看更多照片)</p><p>左书记首先参观了中环股份半导体区熔制造车间、12英寸倒角车间以及抛光车间，详细了解了区熔硅单晶的生产工艺、集成电路用大直径硅片有关技术和当前产量。在听取中环股份关于企业发展情况、产业布局、自主创新及智能制造等方面的介绍时，左书记详细询问了半导体产业研发技术难度、区熔和直拉硅单晶生产工艺、应用领域以及同行业竞争情况。中环股份助理总经理孙晨光就左书记关心的事项进行了解答。</p><p>座谈会上，左书记听取了关于中环股份党建及经营情况、“大起底大排查大整治”行动工作方案汇报。左书记对中环股份的发展给予了肯定，中环股份作为天津市优质上市公司，发挥了国有上市公司的示范引领作用，为中环人在天津国有企业争得了荣誉、创造了业绩。中环股份的创新发展已经成为了天津国有企业改制的引领者、先行者，为集团的发展贡献了力量。</p><p>同时，左书记也针对公司深化市场化改革、管理模式创新、国际化进程推进等工作进行了指导，并提出了要求。左书记强调，要结合中环股份实际特点，在已经实现党的领导有力的基础上，实现党的领导更加坚强有力，推动中环股份实现更高质量发展。集团党委、董事会也将加强对中环股份的领导和支持，实现中环股份全球产品布局、全球产业布局、全球资本布局，共同努力让中环集团、中环股份成为同行业全方位的世界一流企业。</p><p>中环股份党委书记、副董事长安艳清在座谈会上表示:中环股份将围绕市场化改革、管理模式创新、国际化进程推动等工作深入思考、抓紧落实。</p>	5
3093516	一图读财报：中环股份2018年度营收同比增长42.63%	<p>发布易3月29日讯，中环股份（002129）晚间披露年报，公司2018年度实现营收137.56亿元，同比增长42.63%；归母净利润为6.32亿元，同比增长8.16%；每股收益0.2339元。公司拟每10股派现0.30元（含税）。</p><p><img class="ke_img" src="http://xqimg.imedao.com/16a0331bd323e4963fca33f4.jpg" alt="empty"/></p>	5
3093517	中环股份：2018年营收同比增逾四成 拟10派0.3元	<p>发布易3月29日讯，中环股份（002129）晚间披露年报，公司2018年度实现营收137.56亿元，同比增长42.63%；归母净利润为6.32亿元，同比增长8.16%；基本每股收益0.2339元。公司拟每10股派现0.30元（含税）。</p><p>截至报告期末，公司总资产为426.97亿元，同比增长37.70%；归属于上市公司股东的净资产133.25亿元，同比增长12.90%；经营性现金流净额 17.08亿元，同比增长62.37%；加权平均净资产收益率为5.06%。</p><p>前十大股东方面，2018年四季度，上海高毅资产-高毅晓峰2号致信基金、中信信托锐进43期高毅晓峰投资集合资金信托计划新进前十股东名单，持股数分别为2818.7万股和2436.93万股，持股比例分别为1.01%和0.87%。</p><p>中环股份是一家集科研、生产、经营、创投于一体的国有控股高新技术企业，公司主要产品包括半导体材料、半导体器件、新能源材料、新材料的制造及销售、融资租赁业务和高效光伏电站项目开发及运营，产品广泛应用于集成电路、消费类电子、电网传输、风能发电、轨道交通、新能源汽车、航空、航天、光伏发电、工业控制等领域。公司在硅材料相关技术和晶体生长相关技术方面具有世界先进和国内领先的比较优势。</p><p>年报显示，2018年公司紧抓半导体行业整体增长契机，利用前期技术积淀，实现8英寸抛光片快速增量，天津扩产8英寸产线已全面满产，无锡新建设产线预计2019年中逐步释放产能；公司还紧抓上升期客户认证窗口，储备市场资源，为后期生产规模扩大储备商机。</p><p>半导体器件业务方面，公司自主研发设计印刷法GPP玻璃钝化芯片新工艺已实现量产，功率器件在依靠原有产业平台的基础上，积极开发TMBS、TrenchMOS等产品。同时，公司通过与中科院微电子进行产业、技术合作，积极向高端半导体器件领域拓展，与半导体器件企业扬杰科技合作，进一步扩大半导体器件产品的产销规模。</p><p>报告期内，公司重点在内蒙古地区扩张光伏材料产能，四期及四期改造项目全部达产，公司整体太阳能级单晶硅材料年产能由此达到25GW以上；公司在江苏实施的10GW钻石线切割超薄硅片项目已进入提产达量运营期，在天津启动了钻石线切割超薄硅片智慧工厂项目，通过智能管理系统、智能物流、智能仓储及自动生产设备有机结合，打造光伏材料制造行业标杆工厂。</p><p>据年报显示，中环股份新能源材料产品2018年实现营收120.92亿元，同比增长40.87%，其中太阳能硅片销量为29.20亿片，同比增长135.45%；半导体材料实现营收10.13亿元，同比增长73.55%，半导体器件营收为1.53亿元，同比增长37.22%；公司电力发电销量也较上年同期增长69.25%。</p><p>此外，报告期内公司研发投入7.75亿元，占营业收入的5.64%。目前公司旗下拥有1个国家级技术中心、5个省部级研发中心、2个省部级重点实验室、5家高新技术企业、1家国家技术创新示范企业。公司累计拥有授权知识产权328项，受理状态的专利287项。技术领先增强了中环股份的核心竞争力，同时公司不断将科研成果产业化，也保障了公司产品市场占有率的不断提高。</p><p>“受汽车电子、AI、工业控制、5G、大数据应用、智能制造转型等因素驱动，未来5-10年半导体市场总体规模仍将持续扩大并长期处于增长期。”中环股份表示，公司将围绕8-12英寸半导体材料的发展，加速推动新建大硅片项目建设及投产速度，同时进一步推进5寸GPP扩产项目，尝试推进IGBT产业化应用等，力争3-5年内建设成为国际前列的半导体材料企业。</p>	5
3329617	中环股份股东沈浩平增持3万股 耗资29万元	<p>挖贝网 7月4日消息，中环股份（002129）股东沈浩平在深圳证券交易所通过集中竞价方式增持3万股，股份增加0.001%，权益变动后持股比例为0.001%。</p><p>截至本公告日，股东沈浩平在深圳证券交易所通过集中竞价方式完成3万股的增持，权益变动前沈浩平不持有中环股份股份，权益变动后持股比例为0.001%。</p><p>公告显示，本次增持耗资29.43万元，公司增持股份均价为9.81元/股。</p><p>公司2018年年度报告显示，2018年公司归属于上市公司股东的净利润为6.32亿元，比上年同期增长8.16%。</p><p>据挖贝网资料显示，中环股份主营业务围绕硅材料展开，专注单晶硅的研发和生产，以单晶硅为起点和基础，定位战略新兴产业，朝着纵深化、延展化方向发展。</p><p>来源链接：http://www.cninfo.com.cn/new/disclosure/detail?plate=&orgId=9900002703&stockCode=002129&announcementId=1206421572&announcementTime=2019-07-03%2016:00</p>	5
2808010	抛50亿定增扩产半导体硅片 中环股份“雄心”难阻股价大跌	<p>每经记者苏杰德每经编辑胥帅</p><p>1月7日晚，中环股份（002129）(002129，SZ)公告称，拟非公开发行股票5.57亿股，募资总额50亿元用于集成电路8~12英寸半导体硅片生产线项目及补充流动资金。不过，对于中环股份的这次大动作，股民们“用脚投票”，公司股票价格第二天跌幅超过7%。</p><p>作为国内唯一电子级和太阳能级硅材料双产业链的上市公司，中环股份近些年在电子级半导体方面的变现并不理想，反倒是光伏产业成为公司营收绝对主力。去年光伏新政后，中环股份开始放缓在光伏产业的扩张势头，转向半导体行业发力。</p><p>对于大股东是否参与此次定增的问题，接近中环股份的人士对《每日经济新闻》记者回应称，公司可能于股东大会后的窗口期向大股东进行问询，大股东本次参与与否尚未可知。投资者不“买账”50亿定增</p><p>1月8日收盘时，中环股份的跌幅达7.25%。</p><p>消息层面来看，中环股份1月7日晚发布定增预案，拟定增募集资金50亿元。其中，45亿元募投资金将投入到半导体硅片生产线项目，另外5亿元用于补充流动资金。</p><p>硅片是制造半导体产品最重要的基础材料，其纯度将直接影响半导体产品及终端电子产品的性能。硅片尺寸越大，半导体产品的生产效率和硅片的利用率越高。随着半导体行业的不断发展，8英寸、12英寸半导体硅片已成为市场主流产品。</p><p>中环股份认为，公司作为国内领先的半导体硅片生产企业，通过扩大8英寸半导体硅片产能，增加12英寸半导体硅片生产线，不仅能够为国内和国际的晶圆制造商提供优质且稳定的原材料，而且能够填补目前大尺寸半导体硅片制造领域的产能缺口，赢得市场先机。</p><p>作为此次定增的主要募投方向，中环股份集成电路用8~12英寸半导体硅片生产线项目通过控股子公司实施，可以实现月产75万片8英寸抛光片和月产15万片12英寸抛光片。</p><p>对于中环股份此次定增，公司投资者在股吧中的反响意见不一。一些股民表示这是利好消息，也有股民认为当前融资环境下定增并不是一个好选择。</p><p>1月8日，接近中环股份的人士向《每日经济新闻》记者表示，在当前进行定向增发，是因为此前国内半导体市场并不景气，现在来说是比较好的时点。</p><p>值得注意的是，中环股份此次定增预案并未确定认购方，而公司控股股东也未明确是否参与。对此，上述人士介绍，这个项目需要经过董事会、股东会通过，这种做法符合规定。下一步，公司将再确定发行对象。对于大股东是否参与此次定增的问题，该人士称，公司可能于股东大会后的窗口期向大股东进行问询，大股东本次参与与否尚未可知。</p><p>上述接近中环股份的人士还介绍，项目设备已经进场，目前建设进展比较顺利。中环股份的8英寸技术已经有了比较完整的工业体系，属于一个扩大规模放量的阶段，至于12英寸方面，还处于一个探讨的阶段。</p><p><strong>主营仍依赖光伏</strong></p><p>实际上，中环股份此次投资的半导体项目早已经提上日程。</p><p>2017年11月，中环股份及其控股子公司中环香港控股有限公司与无锡市人民政府下属公司无锡产业发展集团有限公司、浙江晶盛机电（300316）股份有限公司共同投资组建中环领先半导体材料有限公司(以下简称中环领先)。</p><p>投资组建的控股子公司中环领先，在国电光伏现有厂房的基础上，实施“集成电路用大硅片生产与制造项目”，该项目意在打造国际先进的集成电路大硅片研发和生产基地。</p><p>无锡市发改委公布的信息显示，无锡中环集成电路用大直径硅片一期项目的建设单位为无锡产业发展集团有限公司，项目位于宜兴市，一期包括8寸fab2(宜兴30~35万片)，8寸fab3(宜兴30~35万片)，12寸fab1(宜兴15~20万片)；二期包括12寸fab2(宜兴15~20万片)，12寸fab3(宜兴15~20万片)。最终形成8英寸大硅片每月100万片、12英寸大硅片每月60万片的产能。项目计划总投资200亿元，2018年计划投资50亿元。</p><p>集成电路基地的核心是中环股份此次准备定增募投的半导体项目，“走进中环领先集成电路用大硅片项目一期现场，只见一年前的空地上，现代化的车间已拔地而起，生产设备正在加紧安装调试。”1月1日，相关政府官网介绍了中环股份定增募投半导体项目的最新进展，“项目满产后，将实现8英寸大硅片产能进入世界前三、12英寸大硅片产能进入世界前五的目标，突破国外公司对大硅片的技术封锁和市场垄断。”</p><p>不过，相比于中环股份雄心勃勃的发展目标，公司当前在电子级半导体方面的盈利能力并不理想。从主营业务来看，中环股份新能源光伏材料业务收入占营业收入的比重逐年提高，光伏业务占公司总收入的比重已经超过九成。</p><p>光伏行业方面，从2016年到2018年上半年，公司新能源光伏材料分别实现收入58.88亿元、85.84亿元和59亿元。其中，2018年上半年，新能源行业占公司总营收的比重达到91.37%。</p><p>半导体业务方面，该业务营收持续增长但增速较慢，且占营业收入的比重逐年下降，对公司整体收入贡献较低。从2016年到2018年上半年，公司半导体材料收入分别为5.16亿元、5.84亿元和4.89亿元。</p><p>去年光伏531新政之后，国内光伏行业发展来了个“急刹车”，中环股份也受到很大影响，公司负责人在去年一次股东大会上介绍，公司将不再增加光伏产能。</p>	5
3398471	中环股份光伏硅单晶产量突破万吨 中报净利预计超4.30亿元	<p>原标题：中环股份光伏硅单晶产量突破万吨 中报净利预计超4.30亿元 来源：中国电池网</p><p>截至2019年6月， 中环股份 光伏硅单晶产量突破万吨，产能达到30GW，未来五期项目建设达产后，产能将突破56GW，全球市场占有率达到45%。</p><p><img class="ke_img" src="http://xqimg.imedao.com/16c08ca6b4e447d3fe38d08f.png" alt="empty"/></p><p>图/中环股份7月18日，中环股份（002129）控股子公司中环协鑫可再生能源 太阳能 电池用单晶硅材料产业化工程（五期项目）举行了上梁仪式。据悉，截至2019年6月，中环股份光伏硅单晶产量突破万吨，产能达到30GW，未来五期项目建设达产后，产能将突破56GW，全球市场占有率达到45%。</p><p><img class="ke_img" src="http://xqimg.imedao.com/16c08ca6c8944913fe47773f.png" alt="empty"/></p><p>此外，中环股份7月15日发布了2019年上半年业绩预告，预计2019年1-6月净利润为4.30亿元～4.80亿元，上年同期为3.00亿元，同比增长43.31%～59.98%。中环股份公司表示，随着光伏行业单晶化进程加速，公司发挥单晶产品议价优势，盈利能力稳步提升。同时公司通过持续优化产品结构、集中优势客户资源，在全球光伏硅片市场实现全面领先。（中国电池网）</p>	5
3234066	中环股份：子公司拟投建太阳能电池用单晶硅材料项目	<p>证券时报e公司讯，中环股份（002129）5月30日晚公告，控股子公司中环协鑫拟投资建设可再生能源太阳能电池用单晶硅材料产业化工程五期项目，新增产能25GW，建成后“中环产业园”整体产能将达到55GW以上，成为全球最大的高效太阳能用单晶硅生产基地。项目总投资91.30亿元，达产后拟新增产能25GW，将实现年平均销售收入73亿元，达产年后年平均利润为12亿元。</p>	5
3234118	中环股份(002129.SZ)披露2019年员工持股计划 资金总额上限2567.83万元	<p>格隆汇5月30日丨中环股份(002129.SZ)披露2019年员工持股计划(草案)，该员工持股计划设立时的资金总额上限为2567.83万元，具体金额根据实际出资缴款金额确定，资金来源为员工的合法薪酬以及通过法律、行政法规允许的其他方式取得的资金。</p><p>参加本次员工持股计划的员工总人数不超过459人，其中董事、监事、高级管理人员8人，其他员工不超过451人，具体参加人数根据员工实际缴款情况确定。</p><p>员工持股计划由参与持股计划的公司员工认购全部份额，拟认购金额不超过2567.83万元，成立规模不超过2567.83万元的资产管理计划，用于购买公司股票。</p>	5
3234508	中环股份(002129.SZ)旗下公司拟投建太阳能电池用单晶硅材料产业化工程五期项目 新增产能25GW	<p>格隆汇5月30日丨中环股份(002129.SZ)公布，公司太阳能光伏材料产业规划布局，为巩固和提升公司在新能源材料产业中的全球行业领导者地位，促进全球光伏产业平价上网，结合公司成本优势、市场优势以及前期项目良好的建设和运营管理经验，公司控股子公司内蒙古中环协鑫光伏材料有限公司(“中环协鑫”)拟投资建设可再生能源太阳能电池用单晶硅材料产业化工程五期项目，新增产能25GW，建成后“中环产业园”整体产能将达到55GW以上，成为全球最大的高效太阳能用单晶硅生产基地。</p><p>该项目总占地面积198,813.69平方米，新增生产工艺设备4252台(套)(含配套工艺生产设备)，项目设计产能为25GW太阳能电池用单晶硅材料(CZ高效单晶硅棒)。</p><p>项目总投资91.30亿元，资金来源包括但不限于公司自筹、银行贷款、引入其他战略投资者等。</p><p>项目达产后拟新增产能25GW，将实现年平均销售收入73亿元，达产年后年平均利润为12亿元，项目财务内部收益率15.92%(税后)，投资回收期8.26年(含建设期)。</p><p>随着光伏产业的持续发展，光伏制造业整体已开始进入“成熟制造业”阶段，同时，全球光伏“高效化”需求推动行业进入了单晶时代。公司作为单晶硅材料全球领先企业，本次投资建设五期项目，将缓解全球市场光伏材料供给紧缺、填补优质产能缺口，大力促进全球光伏产业平价上网，提高光伏在全球能源转型中的竞争力。</p><p>在全球新能源材料产业竞争中的综合领先优势之上，五期项目的智慧化工厂设计及制造、组织、管理模式优化，注入光伏产品半导体化体系思维，以支撑光伏产业持续性升级，更好地满足光伏市场未来对新能源材料品质高效化、多样化的需求，进一步巩固和提升公司在新能源材料产业中的全球行业领导者地位。</p><p>此次投资建设五期项目，集约资源打造全球最大的高效太阳能用单晶硅生产基地，符合公司新能源材料产业的整体规划，通过五期项目扩大规模效益、提效降本，与上下游产业链战略协同、共享发展，发挥新能源材料行业竞争中的规模优势、成本优势，提升全球市场占有率，巩固公司在新能源材料产业的竞争力。</p>	5
3234567	中环股份(002129.SZ)拟推员工持股计划 金额不超2567.83万元	<p>格隆汇5月30日丨<span>中环股份(002129.SZ)披露2019年员工持股计划(草案)。该</span><span>员工持股计划设立时的资金总额上限为2567.83万元。股票来源为通过资产管理计划以二级市场购买、大宗交易以及法律法规许可的其他方式来直接或者间接持有公司股票。员工持股计划由参与持股计划的公司员工认购全部份额，拟认购金额不超过2567.83万元，成立规模不超过2567.83万元的资产管理计划，用于购买公司股票。</span></p><p>参加此次员工持股计划的员工总人数不超过459人，其中董事、监事、高级管理人员8人，其他员工不超过451人。<span>公司全部有效的员工持股计划所持有的股票总数累计不得超过公司股本总额的10%，单个员工所持持股计划份额(含各期)所对应的股票总数累计不得超过公司股本总额的1%。</span></p><p>该员工持股计划存续期不超过24个月，自本员工持股计划(草案)通过股东大会审议之日起计算。该计划所获标的股票的锁定期为12个月，自公司公告完成购买之日起计算。</p>	5
3452283	中环股份:8月16日发布的新产品或对光伏行业发展速度产生重大影响	<p>中环股份(002129,诊股)公告称，新产品涉及百余项已申报专利（已部分受理）及自有知识产权技术，通过重大技术突破实现新产品迭代，为全产业链客户贡献价值，进一步提升光伏行业的竞争力，推动全球光伏产业平价上网。新产品将对公司经营业绩产生积极影响，可能对目前光伏行业发展速度、竞争格局产生重大影响，影响程度取决于未来市场规模、开拓力度等因素。</p>	5
3452293	中环股份拟于8月16日举行新品发布会	<p>上证报中国证券网讯 中环股份8月2日午间发布公告称，公司将于2019年8月16日在天津丽思卡尔顿酒店召开“中环股份新品发布会” 。</p><p>公司表示，此次新产品涉及百余项已申报专利(已部分受理)及自有知识产权技术，通过重大技术突破实现新产品迭代，为全产业链客户贡献价值，进一步提升光伏行业的竞争力，推动全球光伏产业平价上网。 此外，此次新产品将对公司经营业绩产生积极影响，可能对目前光伏行业发展速度、竞争格局产生重大影响，影响程度取决于未来市场规模、开拓力度等因素。（陈碧玉）</p>	5
3452328	中环股份公布，将于8月16日在天津丽思卡尔顿酒店召开“中环股份新品发布会”。	<p>原标题：中环股份公布，将于8月16日在天津丽思卡尔顿酒店召开“中环股份新品发布会”。 来源：中国金融信息网</p><p>中环股份公布，将于8月16日在天津丽思卡尔顿酒店召开“中环股份新品发布会”。</p>	5
3452366	中环股份拟发布重磅新品 积极推动光伏产业平价上网	<p><img class="ke_img" src="http://xqimg.imedao.com/16c50ab390964173fd5ff69a.png" alt="empty"/></p><p>单晶硅片龙头公司中环股份8月2日午间发布公告称，公司将于2019年8月16日在天津丽思卡尔顿酒店召开“中环股份新品发布会”。</p><p>公司表示，此次新产品涉及百余项已申报专利(已部分受理)及自有知识产权技术，通过重大技术突破实现新产品迭代，为全产业链客户贡献价值，进一步提升光伏行业的竞争力，推动全球光伏产业平价上网。</p><p>此外，此次新产品将对公司经营业绩产生积极影响，可能对目前光伏行业发展速度、竞争格局产生重大影响，影响程度取决于未来市场规模、开拓力度等因素。</p><p>据查，中环股份是单晶硅片双龙头之一，2018年底公司占全球单晶硅片市场份额31%，是与隆基股份并列为细分领域双龙头。</p>	5
3452640	A股异动 - 中环股份涨近7% 公司将发布新产品	<body>格隆汇8月2日丨中环股份(002129.SZ)午后持续拉升，现报11元，涨幅6.8%，暂成交12.3亿元，最新总市值307亿。公司午间公告称，将于8月16日召开“中环股份新品发布会”，新产品涉及百余项已申报专利（已部分受理）及自有知识产权技术，通过重大技术突破实现新产品迭代，为全产业链客户贡献价值，进一步提升光伏行业的竞争力，推动全球光伏产业平价上网。(行情来源：富途证券)</body>	5
3452870	异动股揭秘：集成电路个股异动 中环股份触及涨停	<p>今日走势：中环股份（002129）今日触及涨停板，该股近一年涨停2次。</p><p>异动原因揭秘：集成电路个股异动。</p><p>公司积极扩充8英寸硅抛光片生产规模，预计2018年第四季度实现30万片/月的产销规模；同时通过投资30亿美元启动集成电路和功率器件用8-12寸抛光片项目，集约各股东方资源，进行联合创新、协同创新，积极扩充半导体单晶及抛光片产能，为实现中环股份半导体产业升级打下了坚实的基础。</p><p>后市分析：该股今日触及涨停，后市或有继续冲高动能。</p><p>下一只涨停潜力股是谁呢？点击查看</p>	5
3400878	中环股份举行太阳能电池用单晶硅材料产业化工程（五期项目）上梁仪式	<p>7月18日，中环股份（002129）在内蒙古呼和浩特举行可再生能源太阳能电池用单晶硅材料产业化工程（五期项目）上梁仪式。上梁仪式在五期项目现场举行，呼和浩特市人民政府副市长毕国臣、内蒙古金融集团投资有限公司党委书记、董事长张俊平、PGO光伏绿色生态合作组织秘书长周元、协鑫集团控股有限公司董事局主席朱共山、天津中环半导体股份有限公司董事长沈浩平等嘉宾出席本次仪式。中环股份的部分合作伙伴、机构投资者等 200余人参加了此次仪式。</p><p><strong>为未来实现综合实力全球行业第一不懈奋斗</strong></p><p>中环股份董事长沈浩平在致辞中表示，从今年3月中环协鑫五期项目签约，到今天五期项目上梁仪式，随着项目建设稳步推进，中环股份正在与众多合作伙伴共同努力，为未来实现新能源光伏硅材料产业综合实力全球第一而不懈奋斗。</p><p>协鑫集团董事长朱共山表示，协鑫与呼市政府和中环的强强联合，有利于发挥各方在管理、技术创新、供应链、资源方面的优势互补，对未来业绩产生积极的影响。在践行绿色低碳发展、打造绿色经济的征程中，协鑫和中环将秉承长久惠泽、行稳致远的合作理念继续前行，共同应对气候变化、推动能源变革，把绿色能源带进生活，以自身的努力创造历史和推动发展。</p><p><strong>五期建设达产后，产能将突破56GW</strong></p><p>仪式之后，机构投资者等部分来宾参观了内蒙古中环厂区。2009年，中环股份子公司内蒙古中环光伏材料有限公司在内蒙古落地。公司秉承绿色低碳、可持续发展的理念，在制造管理上推行自动化，在产品创新上实现差异化，坚守“环境友好、员工爱戴、政府尊重、客户信赖”的企业文化。十年间，公司坚持走高效单晶路线，通过技术创新，技术、产品迭代，实现企业不断发展。</p><p>一期中环领先半导体直拉单晶制造中心生产的8-12英寸半导体级硅单晶可实现产量60吨/月；二期、三期、四期全球质量最优、单体规模最大的高效单晶硅棒（片）制造中心总投资约140亿，目前共有3000余台（套）全球领先单晶直拉工艺设备。截止2019年6月，内蒙古中环光伏材料有限公司光伏硅单晶产量突破万吨，产能达到30GW。预计五期项目建设达产后，产能将突破56GW，全球市场占有率达到45%。</p><p>据公司介绍，在四期项目建设之初，公司便将工业4.0作为发展方向。中环协鑫五期项目更是四期项目的升级版，项目将定位全球最大、最先进、自动化程度最高的智慧化太阳能电池用单晶硅材料工厂，实现智能化生产。项目总投资91.3亿元，建成达产后年产能将达到25GW，届时“中环产业园”单晶硅年产能将超过56GW，成为全球最大的高效太阳能用单晶硅生产基地。</p><p><strong>技术和管理创新、精益制造是光伏企业立足的本质</strong></p><p>当天下午，中环股份管理团队与机构投资者进行投资者交流。当投资者问及光伏硅片成本时，公司表示，2018年光伏硅片产量从2017年的12.4亿片提升至31亿片，增长150%，而员工总人数从2017年末7622人到2019年一季度末7454人，人均产值大幅提升，体现出公司极高的管理效率、智能制造水平和规模化生产的成本控制能力。随着五期项目及智能制造的进一步实施，将率行业之先颠覆传统制造模式，实现现代化精益制造与柔性制造，促进光伏行业步入平价上网时代。</p><p>当投资者问及如何看待硅片竞争对手时，中环股份董事长沈浩平表示，光伏作为技术迭代很快的产业，中环股份一直在做行业颠覆者，包括金刚线切割和直拉工艺技术提升等。在激烈的产业竞争和波动中，中环股份更安全的存活并成为了全球最大的高效单晶硅材料供应商。光伏制造业本质是要向基于技术创新、管理创新、精益制造的成熟制造业推进。</p>	5
2836689	中环股份：厚积薄发 增持评级	<p><strong>投资要点：</strong></p><p>中环股份（002129）是国资委领导下的半导体及光伏硅材料制造龙头。公司是一家国有控股高新技术企业，核心业务是新能源材料和半导体材料，并由此衍生出半导体器件、光伏电站等业务。</p><p>2017年，公司实现营收96.44亿元，同比增长42.17%，实现归母净利润5.85亿元，同比增长45.41%。2018年前三季度，光伏行业受531政策影响而波动，但公司凭借广泛的海外销售渠道和差异化的产品定位，实现营收92.56亿元，同比增长35.06%。</p><p>大国崛起需要半导体国产化提速，公司进军大硅片龙头格局已现。随着5G、物联网、电动汽车等新兴技术的快速发展，应用于存储芯片、IGBT等半导体产品的8-12英寸集成电路硅片的市场需求节节高涨。由于少数外商垄断大硅片全球产能，而大陆新增芯片产能无法在原材料环节得到有效供应，市场上的涨价行情使得国产替代迫在眉睫。公司前身是天津市第三半导体器件厂，通过自主研发突破国外技术垄断，已经能够量产8英寸区熔、直拉硅片，12英寸晶体也已进入工艺评价环节。根据公司披露的产能扩张规划，截至2022年公司有望成为国内最大的半导体大硅片生产厂商，拥有至少75万片/月的8英寸和60万片/月的12英寸硅片产能。</p><p>平价上网打开光伏市场空间，公司是全球最大的N型单晶硅片供应商。在平价上网政策扶持以及单晶性价比提升的双重推动下，单晶硅片行业的全球渗透率不断提升。我们预计2019和2020年，全球单晶硅片需求量分别为63.38GW和76.95GW，市场空间分别对应335.89亿元和395.88亿元。在光伏单晶硅片领域，公司和隆基股份（601012）已形成双寡头格局。</p><p>公司是行业内最早大规模量产N型硅片的企业，从2015年开始已是全球最大的N型单晶硅片供应商。公司的CFZ技术、复投技术等均处于行业领先水平，有效提高了生产效率并降低成本。</p><p>维持盈利预测,维持”增持”评级：公司是半导体材料国家队，肩负大硅片国产化历史重任。</p><p>公司加大投资集成电路用8-12英寸半导体硅片之生产线项目，有望加快推动产线建设打造新的盈利增长点。本次增发建设半导体集成电路尚待证监会核准，不考虑增发带来的股份摊薄，我们预计公司18-20年实现归母净利润分别为5.05、8.83和13.61亿元，对应的EPS分别为0.18、0.32和0.49元/股。目前股价对应PE分别为40、22和15倍。采用分部估值法，公司2019年总市值216亿元，对应2019年估值24倍，对应当前股价有8%的增幅，给予“增持”评级。</p><p>风险提示：2019年全球光伏装机不达预期；公司半导体大硅片出货不达预期。</p>	5
3296886	中环股份(002129)董事长增持彰显信心，光伏、半导体双轮驱动	<p>公司动态事项</p><p>公司董事长、总经理沈浩平先生拟以个人出资方式增持公司股票。</p><p>事项点评</p><p>董事长自有资金增持、员工持股计划推进，彰显公司信心</p><p>公司2019员工持股计划推出。参加本次员工持股计划的员工总人数不超过459人，其中董事、监事、高级管理人员8人，其他员工不超过451人。公司董事长、总经理沈浩平先生未包含在激励对象范围内。沈浩平先生拟全部以个人出资方式持有公司股票，计划在未来六个月内以自有资金买入公司股票。此举彰显其对公司的信心，同时对推进员工持股计划起到促进作用。</p><p>光伏单晶硅片寡头地位稳固，盈利拐点明确</p><p>公司18年年末整体 太阳能 级单晶硅材料产能合计达到25GW，预计2019年达到28-30GW，远期规划产能将达50GW，行业寡头地位稳固。随着国内政策落地，竞价排序启动，平价市场打开，国内需求将逐步启动；伴随着海外市场持续火热，行业景气度持续向上，公司盈利拐点明确。</p><p>半导体材料产能扩张，盈利能力持续提升</p><p>2018年公司半导体硅片销量3.74亿平方英寸，业务收入10.13亿元，同比增长73.55%；毛利率30.08%，同比增长6.45个百分点，盈利能力显著提升。硅片整体向大尺寸趋势发展，8英寸和12英寸硅片已成为半导体硅片的主流产品，市占率达90%以上。公司天津基地现有8英寸硅片产能30万片/月，12英寸2万片/月，无锡新建产能也将逐步释放。公司2019年非公开发行募投项目拟建月产75万片8英寸抛光片和月产15万片12英寸抛光片生产线，进一步巩固和提升公司的核心竞争力和领先地位。</p><p>盈利预测与估值</p><p>我们预计公司2019、2020和2021年营业收入分别为183.33、230.01和280.97亿元，增速分别为33.26%、25.48%和22.15%；归属于母公司股东净利润分别为10.86亿、16.91亿元和23.91亿元，增速分别为71.70%、55.74%和41.44%；全面摊薄每股EPS分别为0.39、0.61和0.86元，对应PE为24.83、15.95和11.27倍。我们认为2019年公司光伏硅片盈利能力将持续回升，同时半导体业务不断拓展，公司将迎来光伏和半导体双轮驱动的新时代。未来六个月，维持公司“增持”评级。</p><p>中环股份（002129）董事长增持彰显信心，光伏、半导体双轮驱动</p>	5
